date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	3:15:02 PM	3601.97	22201.925781	NaN	1.924164	NaN	
12/13/2016	3:15:03 PM	3603.17	26758.417969	NaN	0.836299	NaN	
12/13/2016	3:15:05 PM	3604.34	19097.681641	NaN	0.899769	NaN	
12/13/2016	3:15:05 PM	3604.95	31435.099609	NaN	0.838772	NaN	
12/13/2016	3:15:06 PM	3606.11	19989.953125	NaN	1.372123	NaN	
12/13/2016	3:15:08 PM	3607.33	18633.496094	NaN	1.035905	NaN	
12/13/2016	3:15:08 PM	3607.95	21575.951172	NaN	1.251327	NaN	
12/13/2016	3:15:09 PM	3609.17	16912.449219	NaN	0.565450	NaN	
12/13/2016	3:15:11 PM	3610.37	24017.091797	NaN	0.822156	NaN	
12/13/2016	3:15:11 PM	3611.02	23804.578125	NaN	1.053913	NaN	
12/13/2016	3:15:12 PM	3612.19	13434.813477	NaN	1.156500	NaN	
12/13/2016	3:15:14 PM	3613.34	21470.859375	NaN	0.622908	NaN	
12/13/2016	3:15:14 PM	3613.97	20984.761719	NaN	0.892532	NaN	
12/13/2016	3:15:15 PM	3615.14	24539.794922	NaN	1.316797	NaN	
12/13/2016	3:15:17 PM	3616.34	23846.835937	NaN	0.331074	NaN	
12/13/2016	3:15:17 PM	3616.95	27270.435547	NaN	1.268675	NaN	
12/13/2016	3:15:18 PM	3618.14	16638.580078	NaN	1.250660	NaN	
12/13/2016	3:15:20 PM	3619.39	29321.671875	NaN	0.697652	NaN	
12/13/2016	3:15:20 PM	3620.00	23252.828125	NaN	0.790562	NaN	
12/13/2016	3:15:21 PM	3621.22	20767.935547	NaN	0.726324	NaN	
12/13/2016	3:15:23 PM	3622.39	22778.382812	NaN	0.635578	NaN	
12/13/2016	3:15:23 PM	3623.06	22080.679687	NaN	0.896389	NaN	
12/13/2016	3:15:24 PM	3624.23	22823.216797	NaN	1.282198	NaN	
12/13/2016	3:15:26 PM	3625.45	24830.576172	NaN	1.334540	NaN	
12/13/2016	3:15:26 PM	3626.06	21332.632812	NaN	1.703644	NaN	
12/13/2016	3:15:27 PM	3627.25	18343.230469	NaN	1.926018	NaN	
12/13/2016	3:15:29 PM	3628.44	19609.998047	NaN	1.128556	NaN	
12/13/2016	3:15:29 PM	3629.05	21075.673828	NaN	1.138469	NaN	
12/13/2016	3:15:30 PM	3630.25	21581.845703	NaN	0.659885	NaN	
12/13/2016	3:15:32 PM	3631.50	23704.839844	NaN	1.580572	NaN	
12/13/2016	3:15:32 PM	3632.16	23892.558594	NaN	0.768610	NaN	
12/13/2016	3:15:34 PM	3633.39	20380.089844	NaN	1.555089	NaN	
12/13/2016	3:15:34 PM	3634.02	15458.021484	NaN	1.809949	NaN	
12/13/2016	3:15:35 PM	3635.19	21146.675781	NaN	0.963842	NaN	
12/13/2016	3:15:37 PM	3636.37	20593.117187	NaN	0.812870	NaN	
12/13/2016	3:15:37 PM	3637.00	18939.449219	NaN	1.311100	NaN	
12/13/2016	3:15:38 PM	3638.22	23017.150391	NaN	1.079661	NaN	
12/13/2016	3:15:40 PM	3639.44	22599.199219	NaN	0.893768	NaN	
12/13/2016	3:15:40 PM	3640.05	19701.539062	NaN	0.970997	NaN	
12/13/2016	3:15:41 PM	3641.28	23376.775391	NaN	1.196471	NaN	
12/13/2016	3:15:42 PM	3641.91	24656.208984	NaN	1.521939	NaN	
12/13/2016	3:15:43 PM	3643.16	25065.507812	NaN	0.328616	NaN	
12/13/2016	3:15:45 PM	3644.34	19444.335937	NaN	0.475989	NaN	
12/13/2016	3:15:45 PM	3645.00	22614.027344	NaN	1.768388	NaN	
12/13/2016	3:15:46 PM	3646.20	22264.855469	NaN	1.352392	NaN	
12/13/2016	3:15:48 PM	3647.45	22907.158203	NaN	1.041812	NaN	
12/13/2016	3:15:48 PM	3648.08	18982.052734	NaN	0.904034	NaN	
12/13/2016	3:15:50 PM	3649.31	17493.113281	NaN	2.631790	NaN	
12/13/2016	3:15:50 PM	3649.94	20320.777344	NaN	1.333268	NaN	
12/13/2016	3:15:51 PM	3651.16	28228.730469	NaN	0.810353	NaN	
12/13/2016	3:15:53 PM	3652.33	19288.310547	NaN	1.017257	NaN	
12/13/2016	3:15:53 PM	3652.97	23784.978516	NaN	0.339028	NaN	
12/13/2016	3:15:54 PM	3654.19	22330.501953	NaN	0.666667	NaN	
12/13/2016	3:15:56 PM	3655.47	19916.115234	NaN	0.361098	NaN	
12/13/2016	3:15:56 PM	3656.08	24478.667969	NaN	1.765157	NaN	
12/13/2016	3:15:58 PM	3657.36	23593.703125	NaN	1.445057	NaN	
12/13/2016	3:15:58 PM	3657.95	23571.017578	NaN	1.493122	NaN	
12/13/2016	3:15:59 PM	3659.17	25077.666016	NaN	1.614218	NaN	
12/13/2016	3:16:01 PM	3660.41	21407.429687	NaN	1.013182	NaN	
12/13/2016	3:16:01 PM	3661.06	23364.982422	NaN	0.799251	NaN	
12/13/2016	3:16:03 PM	3662.30	20240.914062	NaN	0.926495	NaN	
12/13/2016	3:16:03 PM	3663.16	24966.658203	NaN	0.648777	NaN	
12/13/2016	3:16:04 PM	3664.16	22833.779297	NaN	1.333860	NaN	
12/13/2016	3:16:06 PM	3665.34	17522.191406	NaN	1.276454	NaN	
12/13/2016	3:16:06 PM	3666.02	23524.021484	NaN	1.450478	NaN	
12/13/2016	3:16:07 PM	3667.23	24037.664062	NaN	1.867891	NaN	
12/13/2016	3:16:09 PM	3668.45	22286.601562	NaN	1.101859	NaN	
12/13/2016	3:16:09 PM	3669.12	24631.294922	NaN	0.386479	NaN	
12/13/2016	3:16:11 PM	3670.33	22985.488281	NaN	1.044514	NaN	
12/13/2016	3:16:11 PM	3670.97	21991.666016	NaN	0.678996	NaN	
12/13/2016	3:16:12 PM	3672.19	24325.189453	NaN	1.216221	NaN	
12/13/2016	3:16:14 PM	3673.41	21261.958984	NaN	0.637498	NaN	
12/13/2016	3:16:14 PM	3674.09	16837.664062	NaN	0.644424	NaN	
12/13/2016	3:16:16 PM	3675.30	21004.273437	NaN	0.479172	NaN	
12/13/2016	3:16:16 PM	3676.12	23015.951172	NaN	0.466289	NaN	
12/13/2016	3:16:17 PM	3677.19	18261.019531	NaN	1.128896	NaN	
12/13/2016	3:16:19 PM	3678.34	21765.322266	NaN	2.257422	NaN	
12/13/2016	3:16:19 PM	3679.00	24447.750000	NaN	1.507971	NaN	
12/13/2016	3:16:20 PM	3680.20	22457.398437	NaN	1.002449	NaN	
12/13/2016	3:16:22 PM	3681.39	21003.525391	NaN	1.111931	NaN	
12/13/2016	3:16:22 PM	3682.00	21797.869141	NaN	1.335645	NaN	
12/13/2016	3:16:23 PM	3683.19	20841.349609	NaN	1.106215	NaN	
12/13/2016	3:16:25 PM	3684.34	19502.154297	NaN	0.918748	NaN	
12/13/2016	3:16:25 PM	3684.94	25955.416016	NaN	1.274232	NaN	
12/13/2016	3:16:26 PM	3686.11	21951.507812	NaN	0.339223	NaN	
12/13/2016	3:16:27 PM	3687.27	32003.179687	NaN	1.135199	NaN	
12/13/2016	3:16:29 PM	3688.37	20347.677734	NaN	1.685590	NaN	
12/13/2016	3:16:29 PM	3689.02	25105.259766	NaN	1.087570	NaN	
12/13/2016	3:16:30 PM	3690.16	24254.970703	NaN	0.841595	NaN	
12/13/2016	3:16:31 PM	3691.28	19112.326172	NaN	0.397820	NaN	
12/13/2016	3:16:33 PM	3692.44	18081.986328	NaN	0.737408	NaN	
12/13/2016	3:16:33 PM	3693.05	28179.152344	NaN	0.773770	NaN	
12/13/2016	3:16:34 PM	3694.22	28657.134766	NaN	1.078105	NaN	
12/13/2016	3:16:36 PM	3695.34	22882.275391	NaN	0.543376	NaN	
12/13/2016	3:16:36 PM	3695.97	22473.716797	NaN	0.761496	NaN	
12/13/2016	3:16:37 PM	3697.14	25159.076172	NaN	0.546158	NaN	
12/13/2016	3:16:39 PM	3698.31	23898.294922	NaN	0.613048	NaN	
12/13/2016	3:16:40 PM	3699.47	22277.953125	NaN	0.736965	NaN	
12/13/2016	3:16:40 PM	3700.09	21339.806641	NaN	1.079143	NaN	
12/13/2016	3:16:42 PM	3701.31	25407.642578	NaN	1.638840	NaN	
12/13/2016	3:16:43 PM	3702.50	19007.248047	NaN	0.740659	NaN	
12/13/2016	3:16:43 PM	3703.09	17822.935547	NaN	0.860180	NaN	
12/13/2016	3:16:45 PM	3704.30	26919.367187	NaN	0.975173	NaN	
12/13/2016	3:16:46 PM	3705.48	20421.718750	NaN	1.158896	NaN	
12/13/2016	3:16:46 PM	3706.09	23927.328125	NaN	0.785818	NaN	
12/13/2016	3:16:47 PM	3707.25	23201.363281	NaN	1.243706	NaN	
12/13/2016	3:16:49 PM	3708.42	20223.810547	NaN	0.333918	NaN	
12/13/2016	3:16:49 PM	3709.05	25069.796875	NaN	1.341473	NaN	
12/13/2016	3:16:50 PM	3710.23	23876.794922	NaN	0.847655	NaN	
12/13/2016	3:16:52 PM	3711.44	14506.513672	NaN	0.393832	NaN	
12/13/2016	3:16:52 PM	3712.08	18851.111328	NaN	1.232823	NaN	
12/13/2016	3:16:53 PM	3713.27	25515.884766	NaN	1.792167	NaN	
12/13/2016	3:16:55 PM	3714.50	22591.484375	NaN	0.777529	NaN	
12/13/2016	3:16:55 PM	3715.14	18241.177734	NaN	1.254953	NaN	
12/13/2016	3:16:57 PM	3716.33	21669.369141	NaN	1.086588	NaN	
12/13/2016	3:16:57 PM	3716.97	20666.236328	NaN	0.577373	NaN	
12/13/2016	3:16:58 PM	3718.17	21311.425781	NaN	1.143688	NaN	
12/13/2016	3:17:00 PM	3719.39	18371.082031	NaN	0.843312	NaN	
12/13/2016	3:17:00 PM	3720.05	23622.818359	NaN	1.277749	NaN	
12/13/2016	3:17:02 PM	3721.33	24041.513672	NaN	1.031824	NaN	
12/13/2016	3:17:03 PM	3722.53	19618.832031	NaN	1.231261	NaN	
12/13/2016	3:17:03 PM	3723.17	18705.472656	NaN	0.742922	NaN	
12/13/2016	3:17:05 PM	3724.41	17287.802734	NaN	1.534406	NaN	
12/13/2016	3:17:05 PM	3725.05	18487.921875	NaN	0.770455	NaN	
12/13/2016	3:17:07 PM	3726.31	21337.322266	NaN	1.184114	NaN	
12/13/2016	3:17:07 PM	3726.97	19830.136719	NaN	1.782708	NaN	
12/13/2016	3:17:08 PM	3728.22	24853.921875	NaN	1.412744	NaN	
12/13/2016	3:17:10 PM	3729.44	20794.521484	NaN	0.861915	NaN	
12/13/2016	3:17:10 PM	3730.11	22404.060547	NaN	1.661981	NaN	
12/13/2016	3:17:12 PM	3731.36	27193.039062	NaN	0.861438	NaN	
12/13/2016	3:17:12 PM	3732.03	16827.605469	NaN	0.498698	NaN	
12/13/2016	3:17:13 PM	3733.23	18156.927734	NaN	1.017815	NaN	
12/13/2016	3:17:15 PM	3734.48	22909.910156	NaN	1.120231	NaN	
12/13/2016	3:17:15 PM	3735.16	21134.548828	NaN	1.121228	NaN	
12/13/2016	3:17:17 PM	3736.31	20570.175781	NaN	0.922962	NaN	
12/13/2016	3:17:18 PM	3737.52	28785.136719	NaN	1.163923	NaN	
12/13/2016	3:17:18 PM	3738.16	21795.185547	NaN	1.470639	NaN	
12/13/2016	3:17:20 PM	3739.39	17756.607422	NaN	0.344796	NaN	
12/13/2016	3:17:20 PM	3740.03	21256.675781	NaN	0.682427	NaN	
12/13/2016	3:17:22 PM	3741.33	23558.968750	NaN	0.968948	NaN	
12/13/2016	3:17:23 PM	3742.52	19538.812500	NaN	0.822535	NaN	
12/13/2016	3:17:23 PM	3743.12	22321.400391	NaN	0.716730	NaN	
12/13/2016	3:17:25 PM	3744.36	24280.888672	NaN	1.365589	NaN	
12/13/2016	3:17:25 PM	3745.03	20626.414062	NaN	1.792879	NaN	
12/13/2016	3:17:27 PM	3746.30	20639.474609	NaN	0.900774	NaN	
12/13/2016	3:17:28 PM	3747.53	25425.888672	NaN	0.754436	NaN	
12/13/2016	3:17:28 PM	3748.16	21328.064453	NaN	0.331760	NaN	
12/13/2016	3:17:30 PM	3749.39	22390.365234	NaN	0.717435	NaN	
12/13/2016	3:17:30 PM	3750.06	20013.179687	NaN	0.876396	NaN	
12/13/2016	3:17:31 PM	3751.28	24507.578125	NaN	1.012282	NaN	
12/13/2016	3:17:33 PM	3752.58	23034.652344	NaN	0.814085	NaN	
12/13/2016	3:17:33 PM	3753.22	20889.916016	NaN	0.922401	NaN	
12/13/2016	3:17:35 PM	3754.41	22125.560547	NaN	0.693999	NaN	
12/13/2016	3:17:35 PM	3755.08	21902.150391	NaN	0.968450	NaN	
12/13/2016	3:17:37 PM	3756.30	17331.611328	NaN	1.050827	NaN	
12/13/2016	3:17:38 PM	3757.50	24646.562500	NaN	0.936814	NaN	
12/13/2016	3:17:38 PM	3758.22	15731.834961	NaN	0.683470	NaN	
12/13/2016	3:17:40 PM	3759.39	22334.703125	NaN	0.334953	NaN	
12/13/2016	3:17:40 PM	3760.05	22312.283203	NaN	1.951205	NaN	
12/13/2016	3:17:41 PM	3761.27	21678.050781	NaN	1.234307	NaN	
12/13/2016	3:17:43 PM	3762.45	16547.087891	NaN	1.157845	NaN	
12/13/2016	3:17:43 PM	3763.08	19497.546875	NaN	1.920818	NaN	
12/13/2016	3:17:44 PM	3764.27	20442.730469	NaN	1.590258	NaN	
12/13/2016	3:17:46 PM	3765.47	23628.652344	NaN	1.444049	NaN	
12/13/2016	3:17:46 PM	3766.08	26029.587891	NaN	1.077538	NaN	
12/13/2016	3:17:48 PM	3767.34	18091.318359	NaN	0.853901	NaN	
12/13/2016	3:17:49 PM	3768.55	21351.642578	NaN	0.916820	NaN	
12/13/2016	3:17:49 PM	3769.16	21609.093750	NaN	1.291126	NaN	
12/13/2016	3:17:51 PM	3770.30	22488.996094	NaN	0.348176	NaN	
12/13/2016	3:17:52 PM	3771.50	21866.609375	NaN	0.695545	NaN	
12/13/2016	3:17:52 PM	3772.14	19581.523437	NaN	1.531700	NaN	
12/13/2016	3:17:54 PM	3773.37	18061.468750	NaN	1.002893	NaN	
12/13/2016	3:17:54 PM	3774.00	24693.623047	NaN	1.398632	NaN	
12/13/2016	3:17:55 PM	3775.23	21601.826172	NaN	1.070598	NaN	
12/13/2016	3:17:57 PM	3776.47	21888.156250	NaN	1.712960	NaN	
12/13/2016	3:17:57 PM	3777.12	20630.123047	NaN	0.981006	NaN	
12/13/2016	3:17:59 PM	3778.42	22446.492187	NaN	1.686029	NaN	
12/13/2016	3:17:59 PM	3779.06	18609.677734	NaN	0.364095	NaN	
12/13/2016	3:18:00 PM	3780.28	18331.861328	NaN	1.233916	NaN	
12/13/2016	3:18:02 PM	3781.50	22785.175781	NaN	0.967977	NaN	
12/13/2016	3:18:02 PM	3782.14	22522.533203	NaN	1.287992	NaN	
12/13/2016	3:18:04 PM	3783.39	19210.273437	NaN	0.746457	NaN	
12/13/2016	3:18:04 PM	3784.03	20848.154297	NaN	0.840247	NaN	
12/13/2016	3:18:06 PM	3785.31	27803.728516	NaN	2.098428	NaN	
12/13/2016	3:18:07 PM	3786.58	21580.951172	NaN	1.593665	NaN	
12/13/2016	3:18:07 PM	3787.25	24490.492187	NaN	1.926306	NaN	
12/13/2016	3:18:09 PM	3788.53	23508.634766	NaN	1.156418	NaN	
12/13/2016	3:18:09 PM	3789.20	21019.224609	NaN	1.036490	NaN	
12/13/2016	3:18:11 PM	3790.45	21326.169922	NaN	0.796025	NaN	
12/13/2016	3:18:11 PM	3791.16	19036.632812	NaN	1.238295	NaN	
12/13/2016	3:18:13 PM	3792.50	15955.916992	NaN	1.439358	NaN	
12/13/2016	3:18:13 PM	3793.22	24778.990234	NaN	0.909758	NaN	
12/13/2016	3:18:15 PM	3794.56	17924.035156	NaN	0.953856	NaN	
12/13/2016	3:18:15 PM	3795.27	22927.134766	NaN	0.811424	NaN	
12/13/2016	3:18:17 PM	3796.58	19801.253906	NaN	1.967817	NaN	
12/13/2016	3:18:17 PM	3797.23	21445.869141	NaN	0.912489	NaN	
12/13/2016	3:18:19 PM	3798.52	20745.857422	NaN	0.600946	NaN	
12/13/2016	3:18:19 PM	3799.22	18940.457031	NaN	1.720976	NaN	
12/13/2016	3:18:21 PM	3800.56	19007.095703	NaN	0.968183	NaN	
12/13/2016	3:18:21 PM	3801.25	19302.041016	NaN	1.320052	NaN	
12/13/2016	3:18:23 PM	3802.56	20282.890625	NaN	1.037253	NaN	
12/13/2016	3:18:24 PM	3803.31	19800.751953	NaN	1.189912	NaN	
12/13/2016	3:18:25 PM	3804.58	19567.121094	NaN	0.391728	NaN	
12/13/2016	3:18:25 PM	3805.23	21927.791016	NaN	1.028066	NaN	
12/13/2016	3:18:27 PM	3806.52	21613.626953	NaN	0.893228	NaN	
12/13/2016	3:18:27 PM	3807.17	23727.279297	NaN	1.073265	NaN	
12/13/2016	3:18:29 PM	3808.47	23327.914062	NaN	0.840788	NaN	
12/13/2016	3:18:29 PM	3809.14	20323.925781	NaN	0.951556	NaN	
12/13/2016	3:18:31 PM	3810.37	23856.705078	NaN	0.353511	NaN	
12/13/2016	3:18:31 PM	3811.03	22300.181641	NaN	1.162102	NaN	
12/13/2016	3:18:32 PM	3812.28	22182.408203	NaN	0.352659	NaN	
12/13/2016	3:18:34 PM	3813.55	18777.841797	NaN	0.799777	NaN	
12/13/2016	3:18:34 PM	3814.20	26088.035156	NaN	1.083571	NaN	
12/13/2016	3:18:36 PM	3815.45	17711.539062	NaN	1.783232	NaN	
12/13/2016	3:18:36 PM	3816.12	22821.417969	NaN	1.343999	NaN	
12/13/2016	3:18:38 PM	3817.33	20636.195312	NaN	0.339424	NaN	
12/13/2016	3:18:38 PM	3818.03	22002.083984	NaN	0.830031	NaN	
12/13/2016	3:18:40 PM	3819.34	21482.974609	NaN	0.813485	NaN	
12/13/2016	3:18:41 PM	3820.59	20946.062500	NaN	0.688422	NaN	
12/13/2016	3:18:41 PM	3821.27	19712.431641	NaN	0.765603	NaN	
12/13/2016	3:18:43 PM	3822.55	17206.843750	NaN	1.692172	NaN	
12/13/2016	3:18:43 PM	3823.20	16168.438477	NaN	0.441595	NaN	
12/13/2016	3:18:45 PM	3824.47	24286.738281	NaN	0.868585	NaN	
12/13/2016	3:18:45 PM	3825.12	20785.923828	NaN	0.871577	NaN	
12/13/2016	3:18:47 PM	3826.39	17836.390625	NaN	0.788146	NaN	
12/13/2016	3:18:47 PM	3827.06	22697.416016	NaN	1.949023	NaN	
12/13/2016	3:18:49 PM	3828.33	19252.062500	NaN	1.413147	NaN	
12/13/2016	3:18:50 PM	3829.62	18369.382812	NaN	0.858169	NaN	
12/13/2016	3:18:50 PM	3830.28	22472.349609	NaN	1.353333	NaN	
12/13/2016	3:18:52 PM	3831.56	22307.287109	NaN	0.923824	NaN	
12/13/2016	3:18:52 PM	3832.23	22128.871094	NaN	1.971522	NaN	
12/13/2016	3:18:54 PM	3833.52	18948.171875	NaN	1.759526	NaN	
12/13/2016	3:18:54 PM	3834.20	17234.843750	NaN	0.323483	NaN	
12/13/2016	3:18:56 PM	3835.42	20339.011719	NaN	0.928035	NaN	
12/13/2016	3:18:56 PM	3836.06	23798.238281	NaN	0.353178	NaN	
12/13/2016	3:18:58 PM	3837.33	22615.203125	NaN	0.887461	NaN	
12/13/2016	3:18:59 PM	3838.55	27881.601562	NaN	0.647544	NaN	
12/13/2016	3:18:59 PM	3839.20	26880.796875	NaN	0.953125	NaN	
12/13/2016	3:19:01 PM	3840.44	20289.048828	NaN	0.962365	NaN	
12/13/2016	3:19:01 PM	3841.05	24595.128906	NaN	1.492066	NaN	
12/13/2016	3:19:03 PM	3842.30	19860.544922	NaN	1.367775	NaN	
12/13/2016	3:19:04 PM	3843.52	21737.062500	NaN	0.344744	NaN	
12/13/2016	3:19:04 PM	3844.16	19763.593750	NaN	1.025717	NaN	
12/13/2016	3:19:06 PM	3845.44	21976.216797	NaN	1.598049	NaN	
12/13/2016	3:19:06 PM	3846.14	20410.560547	NaN	1.318616	NaN	
12/13/2016	3:19:08 PM	3847.33	22062.804687	NaN	0.828804	NaN	
12/13/2016	3:19:09 PM	3848.53	20518.302734	NaN	0.943139	NaN	
12/13/2016	3:19:09 PM	3849.22	18850.255859	NaN	1.549779	NaN	
12/13/2016	3:19:11 PM	3850.45	17173.031250	NaN	1.150009	NaN	
12/13/2016	3:19:11 PM	3851.09	21716.419922	NaN	0.900468	NaN	
12/13/2016	3:19:13 PM	3852.39	20727.191406	NaN	0.648248	NaN	
12/13/2016	3:19:14 PM	3853.59	22097.207031	NaN	1.005881	NaN	
12/13/2016	3:19:14 PM	3854.27	20756.087891	NaN	1.199942	NaN	
12/13/2016	3:19:16 PM	3855.50	21032.320312	NaN	0.945102	NaN	
12/13/2016	3:19:16 PM	3856.17	22758.062500	NaN	0.733369	NaN	
12/13/2016	3:19:18 PM	3857.44	15915.152344	NaN	0.366992	NaN	
12/13/2016	3:19:18 PM	3858.11	17421.357422	NaN	0.972968	NaN	
12/13/2016	3:19:20 PM	3859.42	21449.291016	NaN	1.124765	NaN	
12/13/2016	3:19:21 PM	3860.64	22019.589844	NaN	1.126089	NaN	
12/13/2016	3:19:22 PM	3861.31	18882.212891	NaN	0.685683	NaN	
12/13/2016	3:19:23 PM	3862.58	19715.960937	NaN	0.570509	NaN	
12/13/2016	3:19:23 PM	3863.23	21342.187500	NaN	0.750443	NaN	
12/13/2016	3:19:25 PM	3864.52	22497.966797	NaN	2.256945	NaN	
12/13/2016	3:19:25 PM	3865.23	19984.644531	NaN	1.094874	NaN	
12/13/2016	3:19:27 PM	3866.44	20147.234375	NaN	0.914771	NaN	
12/13/2016	3:19:27 PM	3867.14	21217.687500	NaN	0.950282	NaN	
12/13/2016	3:19:29 PM	3868.44	22346.757812	NaN	0.934024	NaN	
12/13/2016	3:19:29 PM	3869.12	21615.210937	NaN	1.281586	NaN	
12/13/2016	3:19:31 PM	3870.36	20603.919922	NaN	0.749488	NaN	
12/13/2016	3:19:32 PM	3871.66	24139.498047	NaN	0.570883	NaN	
12/13/2016	3:19:33 PM	3872.31	19377.255859	NaN	1.045568	NaN	
12/13/2016	3:19:34 PM	3873.53	21978.537109	NaN	1.242423	NaN	
12/13/2016	3:19:34 PM	3874.20	22547.416016	NaN	0.330996	NaN	
12/13/2016	3:19:36 PM	3875.48	14741.657227	NaN	0.968025	NaN	
12/13/2016	3:19:36 PM	3876.12	21564.011719	NaN	0.806449	NaN	
12/13/2016	3:19:38 PM	3877.42	17111.089844	NaN	1.813497	NaN	
12/13/2016	3:19:38 PM	3878.28	16539.830078	NaN	0.920036	NaN	
12/13/2016	3:19:40 PM	3879.33	21332.921875	NaN	1.807598	NaN	
12/13/2016	3:19:41 PM	3880.56	19358.025391	NaN	0.364110	NaN	
12/13/2016	3:19:41 PM	3881.27	24073.765625	NaN	0.674596	NaN	
12/13/2016	3:19:43 PM	3882.45	17697.156250	NaN	0.861474	NaN	
12/13/2016	3:19:43 PM	3883.12	23085.173828	NaN	0.378111	NaN	
12/13/2016	3:19:45 PM	3884.41	27728.638672	NaN	0.362979	NaN	
12/13/2016	3:19:46 PM	3885.61	22067.617187	NaN	0.993093	NaN	
12/13/2016	3:19:46 PM	3886.28	18182.789062	NaN	1.309211	NaN	
12/13/2016	3:19:48 PM	3887.52	25400.957031	NaN	1.023570	NaN	
12/13/2016	3:19:48 PM	3888.19	14941.731445	NaN	0.737323	NaN	
12/13/2016	3:19:50 PM	3889.41	18239.150391	NaN	1.092358	NaN	
12/13/2016	3:19:51 PM	3890.66	23751.152344	NaN	1.354242	NaN	
12/13/2016	3:19:51 PM	3891.27	16712.042969	NaN	0.925990	NaN	
12/13/2016	3:19:53 PM	3892.55	15964.830078	NaN	1.936200	NaN	
12/13/2016	3:19:53 PM	3893.20	21693.343750	NaN	0.498291	NaN	
12/13/2016	3:19:55 PM	3894.39	20466.625000	NaN	0.722158	NaN	
12/13/2016	3:19:56 PM	3895.67	21798.277344	NaN	1.105132	NaN	
12/13/2016	3:19:57 PM	3896.33	19863.298828	NaN	0.890390	NaN	
12/13/2016	3:19:58 PM	3897.59	21272.683594	NaN	0.766778	NaN	
12/13/2016	3:19:58 PM	3898.23	15563.503906	NaN	1.276753	NaN	
12/13/2016	3:20:00 PM	3899.53	23396.314453	NaN	1.451152	NaN	
12/13/2016	3:20:00 PM	3900.19	14620.781250	NaN	0.711348	NaN	
12/13/2016	3:20:01 PM	3901.06	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:02 PM	3902.14	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:03 PM	3903.22	42.327019	NaN	0.305250	NaN	
12/13/2016	3:20:04 PM	3904.09	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:05 PM	3905.17	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:06 PM	3906.05	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:07 PM	3907.12	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:08 PM	3908.22	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:09 PM	3909.05	888.730591	NaN	0.325685	NaN	
12/13/2016	3:20:10 PM	3910.12	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:11 PM	3911.20	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:12 PM	3912.09	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:13 PM	3913.17	0.000000	NaN	NaN	NaN	
12/13/2016	3:20:14 PM	3914.05	3043.913818	NaN	1.262930	NaN	
12/13/2016	3:20:15 PM	3915.14	1480.711060	NaN	0.365818	NaN	
12/13/2016	3:20:16 PM	3916.22	12527.042969	NaN	1.006000	NaN	
12/13/2016	3:20:18 PM	3917.52	8285.571289	NaN	0.926317	NaN	
12/13/2016	3:20:18 PM	3918.16	24146.156250	NaN	0.637219	NaN	
12/13/2016	3:20:20 PM	3919.39	24870.931641	NaN	0.766142	NaN	
12/13/2016	3:20:21 PM	3920.62	17597.837891	NaN	0.326322	NaN	
12/13/2016	3:20:21 PM	3921.28	22022.269531	NaN	1.048020	NaN	
12/13/2016	3:20:23 PM	3922.55	15842.408203	NaN	1.082613	NaN	
12/13/2016	3:20:23 PM	3923.28	16721.505859	NaN	1.164417	NaN	
12/13/2016	3:20:25 PM	3924.45	23216.203125	NaN	0.790222	NaN	
12/13/2016	3:20:26 PM	3925.30	17473.111328	NaN	2.429593	NaN	
12/13/2016	3:20:27 PM	3926.34	18884.535156	NaN	1.025058	NaN	
12/13/2016	3:20:28 PM	3927.53	20191.541016	NaN	0.900959	NaN	
12/13/2016	3:20:28 PM	3928.22	19261.330078	NaN	1.393607	NaN	
12/13/2016	3:20:30 PM	3929.44	24763.660156	NaN	0.829881	NaN	
12/13/2016	3:20:30 PM	3930.11	18107.775391	NaN	1.911167	NaN	
12/13/2016	3:20:32 PM	3931.34	21840.085937	NaN	0.384752	NaN	
12/13/2016	3:20:33 PM	3932.55	18485.814453	NaN	0.497547	NaN	
12/13/2016	3:20:33 PM	3933.19	24786.927734	NaN	0.331842	NaN	
12/13/2016	3:20:35 PM	3934.42	22763.832031	NaN	0.337494	NaN	
12/13/2016	3:20:36 PM	3935.64	21804.755859	NaN	0.728280	NaN	
12/13/2016	3:20:36 PM	3936.25	22710.835937	NaN	0.959615	NaN	
12/13/2016	3:20:38 PM	3937.47	18984.230469	NaN	0.831649	NaN	
12/13/2016	3:20:38 PM	3938.28	21995.681641	NaN	1.268109	NaN	
12/13/2016	3:20:40 PM	3939.31	21028.685547	NaN	0.935404	NaN	
12/13/2016	3:20:41 PM	3940.50	26803.798828	NaN	0.605199	NaN	
12/13/2016	3:20:41 PM	3941.12	17750.445312	NaN	1.035316	NaN	
12/13/2016	3:20:43 PM	3942.36	19697.501953	NaN	0.751194	NaN	
