date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	2:21:45 PM	9997.95	60103.339844	NaN	0.870148	NaN	
12/13/2016	2:21:54 PM	10007.45	59141.027344	NaN	0.933600	NaN	
12/13/2016	2:22:04 PM	10017.66	62383.410156	NaN	0.898377	NaN	
12/13/2016	2:22:14 PM	10027.77	62498.343750	NaN	1.007082	NaN	
12/13/2016	2:22:24 PM	10037.64	59701.453125	NaN	0.914079	NaN	
12/13/2016	2:22:34 PM	10047.72	62387.722656	NaN	1.376652	NaN	
12/13/2016	2:22:44 PM	10056.84	62148.847656	NaN	1.124550	NaN	
12/13/2016	2:22:53 PM	10066.75	60040.839844	NaN	0.793796	NaN	
12/13/2016	2:23:03 PM	10076.58	62400.625000	NaN	1.104432	NaN	
12/13/2016	2:23:14 PM	10086.84	61596.410156	NaN	0.904779	NaN	
12/13/2016	2:23:23 PM	10096.73	60604.914062	NaN	0.877122	NaN	
12/13/2016	2:23:33 PM	10106.78	57899.394531	NaN	1.003684	NaN	
12/13/2016	2:23:44 PM	10116.84	58051.890625	NaN	0.741966	NaN	
12/13/2016	2:23:54 PM	10126.86	60207.222656	NaN	1.103131	NaN	
12/13/2016	2:24:03 PM	10136.73	58507.152344	NaN	1.010168	NaN	
12/13/2016	2:24:13 PM	10145.92	62617.093750	NaN	0.841102	NaN	
12/13/2016	2:24:23 PM	10155.91	58507.917969	NaN	0.473696	NaN	
12/13/2016	2:24:33 PM	10165.80	58573.800781	NaN	1.038186	NaN	
12/13/2016	2:24:42 PM	10174.91	62234.519531	NaN	0.880270	NaN	
12/13/2016	2:24:51 PM	10184.70	58874.312500	NaN	0.989585	NaN	
12/13/2016	2:25:01 PM	10194.00	56908.726562	NaN	0.917087	NaN	
12/13/2016	2:25:11 PM	10203.86	59574.671875	NaN	1.453870	NaN	
12/13/2016	2:25:21 PM	10213.91	59923.304687	NaN	1.090245	NaN	
12/13/2016	2:25:31 PM	10223.98	59316.359375	NaN	0.891144	NaN	
12/13/2016	2:25:40 PM	10233.58	58161.191406	NaN	0.796335	NaN	
12/13/2016	2:25:50 PM	10243.03	55417.855469	NaN	0.955824	NaN	
12/13/2016	2:25:59 PM	10252.56	58338.914062	NaN	0.987657	NaN	
12/13/2016	2:26:09 PM	10262.77	57274.671875	NaN	0.843443	NaN	
12/13/2016	2:26:20 PM	10272.83	57317.050781	NaN	0.943022	NaN	
12/13/2016	2:26:29 PM	10282.72	56941.679687	NaN	0.838386	NaN	
12/13/2016	2:26:40 PM	10293.00	56096.054687	NaN	0.825421	NaN	
12/13/2016	2:26:49 PM	10302.70	56954.792969	NaN	0.897010	NaN	
12/13/2016	2:26:59 PM	10311.86	57707.386719	NaN	0.821668	NaN	
12/13/2016	2:27:08 PM	10321.66	7937.655762	NaN	1.226785	NaN	
12/13/2016	2:27:18 PM	10331.70	25.393377	NaN	0.343877	NaN	
12/13/2016	2:27:28 PM	10341.56	8.464994	NaN	0.345858	NaN	
12/13/2016	2:27:38 PM	10351.05	56893.699219	NaN	0.981906	NaN	
12/13/2016	2:27:48 PM	10361.02	71271.476562	NaN	0.989478	NaN	
12/13/2016	2:27:57 PM	10370.73	63810.667969	NaN	1.019986	NaN	
12/13/2016	2:28:08 PM	10380.89	65755.617187	NaN	0.910272	NaN	
12/13/2016	2:28:17 PM	10390.08	66872.750000	NaN	1.119652	NaN	
12/13/2016	2:28:27 PM	10399.86	64579.066406	NaN	0.870155	NaN	
12/13/2016	2:28:36 PM	10409.06	66745.203125	NaN	0.910163	NaN	
12/13/2016	2:28:46 PM	10418.92	66286.101562	NaN	0.982523	NaN	
12/13/2016	2:28:56 PM	10428.92	67130.992187	NaN	0.989394	NaN	
12/13/2016	2:29:06 PM	10439.00	65505.335937	NaN	0.987740	NaN	
12/13/2016	2:29:16 PM	10448.91	65310.488281	NaN	1.188233	NaN	
12/13/2016	2:29:25 PM	10458.16	68727.007812	NaN	1.022668	NaN	
12/13/2016	2:29:34 PM	10467.66	64910.164062	NaN	0.960177	NaN	
12/13/2016	2:29:45 PM	10477.83	64944.597656	NaN	0.852290	NaN	
12/13/2016	2:29:54 PM	10486.94	64433.714844	NaN	1.020951	NaN	
12/13/2016	2:30:04 PM	10496.98	68831.046875	NaN	0.855731	NaN	
12/13/2016	2:30:14 PM	10507.20	66351.320312	NaN	0.998429	NaN	
12/13/2016	2:30:24 PM	10516.92	65827.781250	NaN	1.201566	NaN	
12/13/2016	2:30:33 PM	10526.08	68189.078125	NaN	1.024546	NaN	
12/13/2016	2:30:43 PM	10535.83	67278.648437	NaN	1.066862	NaN	
12/13/2016	2:30:53 PM	10546.02	66736.828125	NaN	1.158385	NaN	
12/13/2016	2:31:03 PM	10556.12	67954.015625	NaN	1.299795	NaN	
12/13/2016	2:31:12 PM	10565.75	67662.945312	NaN	0.830230	NaN	
12/13/2016	2:31:22 PM	10574.87	68367.093750	NaN	0.835657	NaN	
12/13/2016	2:31:31 PM	10584.17	66197.835937	NaN	0.914278	NaN	
12/13/2016	2:31:41 PM	10593.92	67439.031250	NaN	1.054633	NaN	
12/13/2016	2:31:51 PM	10604.12	66703.960937	NaN	1.146344	NaN	
12/13/2016	2:32:01 PM	10614.12	66134.664062	NaN	0.984834	NaN	
12/13/2016	2:32:11 PM	10623.95	63963.488281	NaN	0.961827	NaN	
12/13/2016	2:32:21 PM	10634.14	63388.144531	NaN	0.915454	NaN	
12/13/2016	2:32:31 PM	10643.95	65167.421875	NaN	0.947261	NaN	
12/13/2016	2:32:41 PM	10653.95	63956.867187	NaN	1.183275	NaN	
12/13/2016	2:32:50 PM	10663.25	64340.851562	NaN	0.973500	NaN	
12/13/2016	2:33:00 PM	10673.27	66863.882812	NaN	0.951139	NaN	
12/13/2016	2:33:10 PM	10683.11	65322.125000	NaN	0.957578	NaN	
12/13/2016	2:33:20 PM	10693.03	65686.460937	NaN	0.949181	NaN	
12/13/2016	2:33:30 PM	10703.08	65981.226562	NaN	1.073379	NaN	
12/13/2016	2:33:40 PM	10713.20	64616.109375	NaN	1.127322	NaN	
12/13/2016	2:33:50 PM	10723.09	67391.578125	NaN	1.024051	NaN	
12/13/2016	2:34:00 PM	10732.97	68213.273437	NaN	0.854681	NaN	
12/13/2016	2:34:10 PM	10742.92	67492.125000	NaN	1.059340	NaN	
12/13/2016	2:34:19 PM	10752.42	65897.773437	NaN	0.927986	NaN	
12/13/2016	2:34:29 PM	10761.84	65884.734375	NaN	1.197187	NaN	
12/13/2016	2:34:38 PM	10771.37	65270.308594	NaN	1.048405	NaN	
12/13/2016	2:34:48 PM	10780.86	65376.835937	NaN	1.145411	NaN	
12/13/2016	2:34:57 PM	10790.17	66540.015625	NaN	1.175338	NaN	
12/13/2016	2:35:07 PM	10800.33	64822.089844	NaN	1.036398	NaN	
12/13/2016	2:35:17 PM	10810.09	61535.468750	NaN	1.088055	NaN	
12/13/2016	2:35:26 PM	10819.30	63941.050781	NaN	1.005475	NaN	
12/13/2016	2:35:36 PM	10829.28	62818.066406	NaN	1.024428	NaN	
12/13/2016	2:35:46 PM	10839.31	63974.253906	NaN	0.865740	NaN	
12/13/2016	2:35:56 PM	10849.39	62366.433594	NaN	0.866845	NaN	
12/13/2016	2:36:06 PM	10859.33	61848.664062	NaN	0.935189	NaN	
12/13/2016	2:36:16 PM	10869.06	62819.011719	NaN	0.974634	NaN	
12/13/2016	2:36:25 PM	10878.33	62718.292969	NaN	1.011615	NaN	
12/13/2016	2:36:35 PM	10887.95	57394.808594	NaN	0.887435	NaN	
12/13/2016	2:36:44 PM	10897.45	64728.703125	NaN	1.146806	NaN	
12/13/2016	2:36:54 PM	10906.94	64789.984375	NaN	0.885094	NaN	
12/13/2016	2:37:03 PM	10916.23	62090.425781	NaN	1.096822	NaN	
12/13/2016	2:37:13 PM	10926.45	66078.382812	NaN	0.809318	NaN	
12/13/2016	2:37:23 PM	10936.41	65682.414062	NaN	0.963074	NaN	
12/13/2016	2:37:33 PM	10945.97	67397.312500	NaN	1.089410	NaN	
12/13/2016	2:37:42 PM	10955.33	67696.257812	NaN	1.253863	NaN	
12/13/2016	2:37:52 PM	10965.44	64398.445312	NaN	0.918369	NaN	
12/13/2016	2:38:02 PM	10975.48	67612.843750	NaN	1.029086	NaN	
12/13/2016	2:38:12 PM	10985.23	64646.382812	NaN	1.087171	NaN	
12/13/2016	2:38:22 PM	10995.45	68518.789062	NaN	1.106836	NaN	
12/13/2016	2:38:32 PM	11005.05	66625.921875	NaN	1.384400	NaN	
12/13/2016	2:38:41 PM	11014.17	66816.265625	NaN	0.770968	NaN	
12/13/2016	2:38:50 PM	11023.44	67672.007812	NaN	0.923647	NaN	
12/13/2016	2:39:00 PM	11033.03	70998.382812	NaN	0.922148	NaN	
12/13/2016	2:39:10 PM	11043.14	70413.046875	NaN	1.236402	NaN	
12/13/2016	2:39:19 PM	11052.25	67042.000000	NaN	0.895211	NaN	
12/13/2016	2:39:29 PM	11062.19	72187.695312	NaN	1.242954	NaN	
12/13/2016	2:39:39 PM	11072.37	71925.179687	NaN	1.127286	NaN	
12/13/2016	2:39:49 PM	11082.30	70361.453125	NaN	1.107647	NaN	
12/13/2016	2:39:58 PM	11091.55	65808.968750	NaN	0.912369	NaN	
12/13/2016	2:40:08 PM	11101.09	14552.821289	NaN	1.014053	NaN	
12/13/2016	2:40:18 PM	11111.16	2776.349365	NaN	1.115902	NaN	
12/13/2016	2:40:28 PM	11121.37	51901.593750	NaN	0.339466	NaN	
12/13/2016	2:40:38 PM	11131.50	57940.113281	NaN	0.782759	NaN	
12/13/2016	2:40:48 PM	11141.59	56477.843750	NaN	0.969263	NaN	
12/13/2016	2:40:58 PM	11151.41	57603.343750	NaN	0.837685	NaN	
12/13/2016	2:41:08 PM	11161.47	58459.382812	NaN	1.081999	NaN	
12/13/2016	2:41:18 PM	11171.52	58750.894531	NaN	1.158991	NaN	
12/13/2016	2:41:28 PM	11181.17	59341.269531	NaN	0.858253	NaN	
12/13/2016	2:41:37 PM	11190.55	61541.800781	NaN	0.964964	NaN	
12/13/2016	2:41:47 PM	11200.42	59495.421875	NaN	0.931850	NaN	
12/13/2016	2:41:57 PM	11210.28	58196.429687	NaN	0.627378	NaN	
12/13/2016	2:42:06 PM	11219.44	61109.187500	NaN	1.005009	NaN	
12/13/2016	2:42:16 PM	11229.39	58111.062500	NaN	0.893109	NaN	
12/13/2016	2:42:25 PM	11238.61	60177.863281	NaN	0.913203	NaN	
12/13/2016	2:42:35 PM	11248.62	62377.394531	NaN	0.591154	NaN	
12/13/2016	2:42:45 PM	11258.28	60807.738281	NaN	0.660713	NaN	
12/13/2016	2:42:55 PM	11268.44	61907.332031	NaN	0.858975	NaN	
12/13/2016	2:43:04 PM	11277.55	61466.296875	NaN	1.155032	NaN	
12/13/2016	2:43:14 PM	11287.34	59375.179687	NaN	0.877119	NaN	
12/13/2016	2:43:23 PM	11296.59	61869.039062	NaN	0.898379	NaN	
12/13/2016	2:43:33 PM	11306.42	61615.925781	NaN	1.076049	NaN	
12/13/2016	2:43:43 PM	11316.37	58518.003906	NaN	0.893794	NaN	
12/13/2016	2:43:52 PM	11325.59	59070.648437	NaN	0.822143	NaN	
12/13/2016	2:44:02 PM	11335.59	59778.171875	NaN	0.357706	NaN	
12/13/2016	2:44:12 PM	11345.55	58637.156250	NaN	1.085669	NaN	
12/13/2016	2:44:22 PM	11355.47	59757.738281	NaN	1.259198	NaN	
12/13/2016	2:44:32 PM	11365.42	68935.289062	NaN	0.712656	NaN	
12/13/2016	2:44:41 PM	11374.61	66946.015625	NaN	0.692233	NaN	
12/13/2016	2:44:51 PM	11384.72	64372.968750	NaN	0.670610	NaN	
12/13/2016	2:45:01 PM	11394.44	67083.164062	NaN	1.058175	NaN	
12/13/2016	2:45:10 PM	11403.66	64407.097656	NaN	0.582081	NaN	
12/13/2016	2:45:20 PM	11413.30	63614.156250	NaN	1.264554	NaN	
12/13/2016	2:45:29 PM	11422.58	65214.699219	NaN	0.346712	NaN	
12/13/2016	2:45:39 PM	11432.39	65820.601562	NaN	0.930391	NaN	
12/13/2016	2:45:48 PM	11441.59	65583.851562	NaN	0.745906	NaN	
12/13/2016	2:45:58 PM	11451.52	66854.570312	NaN	0.617233	NaN	
12/13/2016	2:46:08 PM	11461.47	66148.070312	NaN	0.474296	NaN	
12/13/2016	2:46:18 PM	11471.33	65519.980469	NaN	0.811557	NaN	
12/13/2016	2:46:27 PM	11480.69	64579.203125	NaN	0.786687	NaN	
12/13/2016	2:46:37 PM	11490.73	65057.406250	NaN	0.378380	NaN	
12/13/2016	2:46:47 PM	11500.55	65710.492187	NaN	0.735535	NaN	
12/13/2016	2:46:57 PM	11510.72	61076.039062	NaN	0.868166	NaN	
12/13/2016	2:47:07 PM	11520.33	60424.000000	NaN	0.790690	NaN	
12/13/2016	2:47:16 PM	11529.45	60707.015625	NaN	0.350643	NaN	
12/13/2016	2:47:26 PM	11539.64	61176.281250	NaN	0.676244	NaN	
12/13/2016	2:47:36 PM	11549.77	58523.933594	NaN	0.648774	NaN	
12/13/2016	2:47:46 PM	11559.55	60242.703125	NaN	0.738287	NaN	
12/13/2016	2:47:56 PM	11568.89	61265.542969	NaN	0.901550	NaN	
12/13/2016	2:48:05 PM	11578.69	64580.906250	NaN	1.001578	NaN	
12/13/2016	2:48:15 PM	11588.72	64824.078125	NaN	0.365519	NaN	
12/13/2016	2:48:26 PM	11598.86	64947.894531	NaN	0.616363	NaN	
12/13/2016	2:48:35 PM	11608.48	64647.746094	NaN	0.996189	NaN	
12/13/2016	2:48:45 PM	11618.53	65582.289062	NaN	0.728423	NaN	
12/13/2016	2:48:54 PM	11627.72	62398.945312	NaN	0.492896	NaN	
12/13/2016	2:49:04 PM	11636.84	63510.222656	NaN	1.025227	NaN	
12/13/2016	2:49:13 PM	11646.69	61886.812500	NaN	0.951782	NaN	
12/13/2016	2:49:23 PM	11655.86	63087.796875	NaN	0.790882	NaN	
12/13/2016	2:49:32 PM	11665.42	64523.703125	NaN	0.646810	NaN	
12/13/2016	2:49:42 PM	11674.87	63843.984375	NaN	1.186344	NaN	
12/13/2016	2:49:51 PM	11684.58	62791.496094	NaN	0.735887	NaN	
12/13/2016	2:50:01 PM	11693.80	60455.144531	NaN	0.906364	NaN	
12/13/2016	2:50:10 PM	11703.77	63057.566406	NaN	0.977275	NaN	
12/13/2016	2:50:20 PM	11713.53	65038.820312	NaN	0.847636	NaN	
12/13/2016	2:50:30 PM	11722.86	62445.347656	NaN	0.701422	NaN	
12/13/2016	2:50:39 PM	11732.75	61734.738281	NaN	1.017581	NaN	
12/13/2016	2:50:49 PM	11742.72	61832.765625	NaN	0.826050	NaN	
12/13/2016	2:50:59 PM	11752.58	62723.570312	NaN	0.517265	NaN	
12/13/2016	2:51:08 PM	11761.78	63884.617187	NaN	0.770083	NaN	
12/13/2016	2:51:18 PM	11771.64	63245.140625	NaN	0.652525	NaN	
12/13/2016	2:51:28 PM	11780.91	62607.781250	NaN	0.974364	NaN	
12/13/2016	2:51:38 PM	11790.86	63188.445312	NaN	0.927444	NaN	
12/13/2016	2:51:47 PM	11800.69	63453.460937	NaN	0.852170	NaN	
12/13/2016	2:51:57 PM	11810.58	60861.718750	NaN	0.710160	NaN	
12/13/2016	2:52:07 PM	11819.86	64356.148437	NaN	0.406125	NaN	
12/13/2016	2:52:17 PM	11829.80	61117.566406	NaN	0.404892	NaN	
12/13/2016	2:52:27 PM	11839.97	61272.285156	NaN	0.735837	NaN	
12/13/2016	2:52:37 PM	11849.95	59679.457031	NaN	0.918474	NaN	
12/13/2016	2:52:47 PM	11860.02	62458.324219	NaN	0.866670	NaN	
12/13/2016	2:52:57 PM	11869.92	62101.972656	NaN	0.557082	NaN	
12/13/2016	2:53:06 PM	11879.78	62763.351562	NaN	0.774692	NaN	
12/13/2016	2:53:16 PM	11889.73	66756.015625	NaN	0.750927	NaN	
12/13/2016	2:53:26 PM	11899.00	64745.867187	NaN	0.872579	NaN	
12/13/2016	2:53:36 PM	11908.84	62012.878906	NaN	0.857916	NaN	
12/13/2016	2:53:46 PM	11918.89	64192.593750	NaN	0.685863	NaN	
12/13/2016	2:53:55 PM	11928.05	59183.578125	NaN	1.021654	NaN	
12/13/2016	2:54:04 PM	11937.66	36190.906250	NaN	0.418495	NaN	
12/13/2016	2:54:14 PM	11947.58	16.926258	NaN	0.458279	NaN	
12/13/2016	2:54:23 PM	11956.78	18.738029	NaN	0.877297	NaN	
12/13/2016	2:54:33 PM	11966.77	0.000000	NaN	NaN	NaN	
12/13/2016	2:54:43 PM	11975.97	17598.181641	NaN	0.753721	NaN	
12/13/2016	2:54:53 PM	11985.92	61102.484375	NaN	0.849962	NaN	
12/13/2016	2:55:02 PM	11995.75	61343.175781	NaN	0.349968	NaN	
12/13/2016	2:55:12 PM	12005.02	62310.457031	NaN	0.857208	NaN	
12/13/2016	2:55:21 PM	12014.67	62157.062500	NaN	0.599015	NaN	
12/13/2016	2:55:31 PM	12023.95	59827.000000	NaN	0.956755	NaN	
12/13/2016	2:55:41 PM	12034.03	60585.738281	NaN	1.125004	NaN	
12/13/2016	2:55:51 PM	12044.12	61028.136719	NaN	1.162159	NaN	
12/13/2016	2:56:01 PM	12053.84	60823.429687	NaN	0.998430	NaN	
12/13/2016	2:56:10 PM	12063.17	59314.941406	NaN	0.943298	NaN	
12/13/2016	2:56:20 PM	12072.84	60427.667969	NaN	0.543357	NaN	
12/13/2016	2:56:30 PM	12082.91	61977.902344	NaN	0.762961	NaN	
12/13/2016	2:56:40 PM	12093.08	60383.597656	NaN	1.052213	NaN	
12/13/2016	2:56:50 PM	12103.11	59572.488281	NaN	0.945123	NaN	
12/13/2016	2:57:00 PM	12112.91	59440.394531	NaN	1.108222	NaN	
12/13/2016	2:57:10 PM	12122.97	60445.500000	NaN	1.167345	NaN	
12/13/2016	2:57:20 PM	12132.95	61769.109375	NaN	0.783124	NaN	
12/13/2016	2:57:29 PM	12142.11	57019.230469	NaN	0.826555	NaN	
12/13/2016	2:57:38 PM	12151.78	59804.656250	NaN	0.730042	NaN	
12/13/2016	2:57:48 PM	12161.19	60198.675781	NaN	0.977918	NaN	
12/13/2016	2:57:57 PM	12170.72	58424.867187	NaN	0.712852	NaN	
12/13/2016	2:58:07 PM	12180.23	59430.824219	NaN	0.982132	NaN	
12/13/2016	2:58:17 PM	12190.06	60570.355469	NaN	0.807954	NaN	
12/13/2016	2:58:27 PM	12199.94	59764.601562	NaN	0.812954	NaN	
12/13/2016	2:58:37 PM	12210.11	58081.785156	NaN	1.017992	NaN	
12/13/2016	2:58:47 PM	12220.12	58070.480469	NaN	0.678039	NaN	
12/13/2016	2:58:57 PM	12230.08	57632.320312	NaN	0.894347	NaN	
12/13/2016	2:59:07 PM	12239.98	57591.941406	NaN	0.901273	NaN	
12/13/2016	2:59:17 PM	12250.06	57140.210937	NaN	0.829433	NaN	
12/13/2016	2:59:27 PM	12259.97	57591.550781	NaN	0.929617	NaN	
12/13/2016	2:59:36 PM	12269.23	58052.937500	NaN	0.753718	NaN	
12/13/2016	2:59:46 PM	12279.30	59535.445312	NaN	1.044012	NaN	
12/13/2016	2:59:56 PM	12289.27	58491.378906	NaN	0.813308	NaN	
12/13/2016	3:00:06 PM	12299.17	61618.406250	NaN	0.980540	NaN	
12/13/2016	3:00:16 PM	12309.00	59801.812500	NaN	0.781603	NaN	
12/13/2016	3:00:25 PM	12318.25	58590.832031	NaN	0.787293	NaN	
12/13/2016	3:00:35 PM	12328.20	58597.757812	NaN	0.614064	NaN	
12/13/2016	3:00:45 PM	12338.33	57716.062500	NaN	0.904725	NaN	
12/13/2016	3:00:55 PM	12347.89	58180.246094	NaN	0.822336	NaN	
12/13/2016	3:01:04 PM	12357.05	54563.132812	NaN	0.951267	NaN	
12/13/2016	3:01:13 PM	12366.39	57285.542969	NaN	0.650748	NaN	
12/13/2016	3:01:23 PM	12375.91	55838.414062	NaN	0.634366	NaN	
12/13/2016	3:01:32 PM	12385.16	58057.878906	NaN	0.829064	NaN	
12/13/2016	3:01:42 PM	12395.06	57307.761719	NaN	0.934599	NaN	
12/13/2016	3:01:52 PM	12405.08	57137.691406	NaN	0.683539	NaN	
12/13/2016	3:02:01 PM	12414.31	58594.863281	NaN	0.844473	NaN	
12/13/2016	3:02:11 PM	12424.28	57025.164062	NaN	0.942665	NaN	
12/13/2016	3:02:21 PM	12434.34	58317.503906	NaN	0.487324	NaN	
12/13/2016	3:02:31 PM	12444.31	57975.656250	NaN	0.363002	NaN	
12/13/2016	3:02:41 PM	12454.34	57434.042969	NaN	0.619421	NaN	
12/13/2016	3:02:51 PM	12464.30	56870.707031	NaN	0.458594	NaN	
12/13/2016	3:03:01 PM	12474.31	59718.882812	NaN	0.937814	NaN	
12/13/2016	3:03:11 PM	12484.11	57553.980469	NaN	0.748508	NaN	
12/13/2016	3:03:21 PM	12494.33	59182.949219	NaN	0.803273	NaN	
12/13/2016	3:03:30 PM	12503.45	58595.597656	NaN	0.780452	NaN	
12/13/2016	3:03:40 PM	12513.22	62036.199219	NaN	0.580628	NaN	
12/13/2016	3:03:50 PM	12523.39	60875.679687	NaN	0.367615	NaN	
12/13/2016	3:04:00 PM	12532.95	60189.996094	NaN	0.786264	NaN	
12/13/2016	3:04:09 PM	12542.12	59256.746094	NaN	0.873364	NaN	
12/13/2016	3:04:18 PM	12551.30	60797.656250	NaN	0.866507	NaN	
12/13/2016	3:04:28 PM	12561.20	57878.890625	NaN	0.863618	NaN	
12/13/2016	3:04:37 PM	12570.44	58503.957031	NaN	0.890616	NaN	
12/13/2016	3:04:47 PM	12580.23	62170.054687	NaN	0.715506	NaN	
12/13/2016	3:04:57 PM	12590.45	59598.738281	NaN	0.895571	NaN	
12/13/2016	3:05:07 PM	12600.44	57671.226562	NaN	0.729517	NaN	
12/13/2016	3:05:17 PM	12610.28	56648.570312	NaN	1.102549	NaN	
12/13/2016	3:05:27 PM	12620.50	57502.367187	NaN	0.623117	NaN	
12/13/2016	3:05:37 PM	12630.50	61498.148437	NaN	0.708133	NaN	
12/13/2016	3:05:47 PM	12640.22	58829.496094	NaN	0.820717	NaN	
12/13/2016	3:05:57 PM	12650.25	58073.898437	NaN	0.988954	NaN	
12/13/2016	3:06:07 PM	12660.33	57339.777344	NaN	0.724417	NaN	
12/13/2016	3:06:17 PM	12670.39	57391.257812	NaN	0.942426	NaN	
12/13/2016	3:06:27 PM	12680.44	57146.109375	NaN	1.272235	NaN	
12/13/2016	3:06:37 PM	12690.53	56333.148437	NaN	1.050500	NaN	
12/13/2016	3:06:47 PM	12700.14	56719.667969	NaN	0.957414	NaN	
12/13/2016	3:06:56 PM	12709.52	56537.597656	NaN	1.044757	NaN	
12/13/2016	3:07:06 PM	12719.12	23050.199219	NaN	0.584730	NaN	
12/13/2016	3:07:16 PM	12729.08	16.936029	NaN	0.286040	NaN	
12/13/2016	3:07:26 PM	12739.22	536.944763	NaN	0.521248	NaN	
12/13/2016	3:07:36 PM	12749.09	907.888245	NaN	0.470530	NaN	
12/13/2016	3:07:45 PM	12758.25	42377.054687	NaN	0.878693	NaN	
12/13/2016	3:07:55 PM	12768.52	57467.074219	NaN	0.787952	NaN	
12/13/2016	3:08:05 PM	12778.64	56531.878906	NaN	0.617050	NaN	
12/13/2016	3:08:15 PM	12788.48	60658.730469	NaN	0.833587	NaN	
12/13/2016	3:08:25 PM	12798.31	59958.328125	NaN	0.822097	NaN	
12/13/2016	3:08:34 PM	12807.64	59243.656250	NaN	0.935423	NaN	
12/13/2016	3:08:44 PM	12817.62	61394.093750	NaN	0.933940	NaN	
12/13/2016	3:08:54 PM	12827.16	57558.808594	NaN	0.958397	NaN	
12/13/2016	3:09:03 PM	12836.52	61008.734375	NaN	0.765284	NaN	
12/13/2016	3:09:13 PM	12846.47	59713.589844	NaN	0.854150	NaN	
12/13/2016	3:09:23 PM	12856.30	59964.660156	NaN	0.774672	NaN	
12/13/2016	3:09:32 PM	12865.45	62086.941406	NaN	1.356296	NaN	
12/13/2016	3:09:41 PM	12874.58	60566.464844	NaN	0.900629	NaN	
12/13/2016	3:09:51 PM	12884.39	58939.734375	NaN	0.800774	NaN	
12/13/2016	3:10:01 PM	12894.48	58694.574219	NaN	0.621293	NaN	
12/13/2016	3:10:10 PM	12903.69	58114.175781	NaN	0.781872	NaN	
12/13/2016	3:10:20 PM	12913.64	56618.812500	NaN	0.831726	NaN	
12/13/2016	3:10:30 PM	12923.31	60427.660156	NaN	1.015842	NaN	
12/13/2016	3:10:40 PM	12933.61	58936.761719	NaN	0.968553	NaN	
12/13/2016	3:10:49 PM	12942.75	60169.437500	NaN	0.834976	NaN	
12/13/2016	3:10:59 PM	12952.55	55209.011719	NaN	0.826711	NaN	
12/13/2016	3:11:09 PM	12962.50	60368.953125	NaN	0.667141	NaN	
12/13/2016	3:11:19 PM	12971.81	62327.160156	NaN	1.030702	NaN	
12/13/2016	3:11:28 PM	12981.50	57802.371094	NaN	0.761639	NaN	
12/13/2016	3:11:38 PM	12991.45	59678.609375	NaN	0.434982	NaN	
12/13/2016	3:11:48 PM	13001.62	61870.097656	NaN	0.892407	NaN	
12/13/2016	3:11:58 PM	13011.47	59380.273437	NaN	0.952394	NaN	
12/13/2016	3:12:07 PM	13020.64	59266.515625	NaN	0.833963	NaN	
12/13/2016	3:12:17 PM	13030.64	60203.339844	NaN	1.320793	NaN	
12/13/2016	3:12:28 PM	13040.86	58273.230469	NaN	1.061286	NaN	
12/13/2016	3:12:37 PM	13050.48	55275.269531	NaN	0.975512	NaN	
12/13/2016	3:12:48 PM	13060.81	53670.539062	NaN	0.389896	NaN	
12/13/2016	3:12:57 PM	13070.66	53827.371094	NaN	1.033599	NaN	
12/13/2016	3:13:08 PM	13080.92	54653.781250	NaN	0.831865	NaN	
12/13/2016	3:13:17 PM	13090.55	56921.980469	NaN	0.881373	NaN	
12/13/2016	3:13:27 PM	13100.77	58224.550781	NaN	0.834495	NaN	
12/13/2016	3:13:37 PM	13110.59	57879.972656	NaN	0.955048	NaN	
12/13/2016	3:13:46 PM	13119.70	58774.527344	NaN	0.988582	NaN	
12/13/2016	3:13:56 PM	13129.33	59374.500000	NaN	0.746882	NaN	
12/13/2016	3:14:06 PM	13139.58	57221.125000	NaN	0.835010	NaN	
12/13/2016	3:14:15 PM	13148.70	56390.960937	NaN	0.842690	NaN	
12/13/2016	3:14:25 PM	13158.42	56191.824219	NaN	0.771139	NaN	
12/13/2016	3:14:35 PM	13168.58	59394.421875	NaN	0.846649	NaN	
12/13/2016	3:14:45 PM	13178.67	60069.589844	NaN	0.847612	NaN	
12/13/2016	3:14:56 PM	13188.86	55165.667969	NaN	0.664687	NaN	
12/13/2016	3:15:05 PM	13198.45	60201.097656	NaN	0.887252	NaN	
12/13/2016	3:15:15 PM	13208.64	57726.273437	NaN	0.821795	NaN	
12/13/2016	3:15:26 PM	13218.95	60777.261719	NaN	0.714181	NaN	
12/13/2016	3:15:35 PM	13228.69	57900.019531	NaN	1.073764	NaN	
12/13/2016	3:15:45 PM	13237.84	58735.980469	NaN	0.792008	NaN	
12/13/2016	3:15:54 PM	13247.69	58358.339844	NaN	1.025330	NaN	
12/13/2016	3:16:04 PM	13257.66	58129.535156	NaN	1.220200	NaN	
12/13/2016	3:16:14 PM	13266.91	56802.789062	NaN	1.044572	NaN	
12/13/2016	3:16:23 PM	13276.69	59240.265625	NaN	0.882068	NaN	
12/13/2016	3:16:33 PM	13285.94	62335.785156	NaN	0.756290	NaN	
12/13/2016	3:16:43 PM	13296.00	60335.066406	NaN	0.731757	NaN	
12/13/2016	3:16:52 PM	13305.58	58555.921875	NaN	0.851349	NaN	
