date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	2:09:16 PM	9249.22	54381.566406	NaN	0.340924	NaN	
12/13/2016	2:09:17 PM	9250.00	46641.367187	NaN	0.873272	NaN	
12/13/2016	2:09:18 PM	9251.41	51781.421875	NaN	0.567845	NaN	
12/13/2016	2:09:19 PM	9252.23	50005.933594	NaN	0.757037	NaN	
12/13/2016	2:09:20 PM	9252.95	43211.449219	NaN	0.629950	NaN	
12/13/2016	2:09:21 PM	9254.39	43927.023437	NaN	0.342951	NaN	
12/13/2016	2:09:22 PM	9255.09	52114.332031	NaN	1.163996	NaN	
12/13/2016	2:09:23 PM	9256.41	49247.941406	NaN	0.883609	NaN	
12/13/2016	2:09:24 PM	9257.14	49491.785156	NaN	2.371933	NaN	
12/13/2016	2:09:25 PM	9258.48	48342.882812	NaN	0.962826	NaN	
12/13/2016	2:09:26 PM	9259.16	52715.148437	NaN	1.023997	NaN	
12/13/2016	2:09:27 PM	9260.06	58585.375000	NaN	0.339726	NaN	
12/13/2016	2:09:28 PM	9261.25	49779.343750	NaN	0.413433	NaN	
12/13/2016	2:09:29 PM	9261.94	44996.710937	NaN	0.744554	NaN	
12/13/2016	2:09:30 PM	9263.36	52165.105469	NaN	0.379801	NaN	
12/13/2016	2:09:31 PM	9264.09	51222.460937	NaN	1.707156	NaN	
12/13/2016	2:09:32 PM	9265.48	51158.242187	NaN	0.952136	NaN	
12/13/2016	2:09:33 PM	9266.23	46505.023437	NaN	0.941149	NaN	
12/13/2016	2:09:34 PM	9266.97	52155.093750	NaN	0.823436	NaN	
12/13/2016	2:09:35 PM	9268.36	46376.070312	NaN	0.791695	NaN	
12/13/2016	2:09:36 PM	9269.06	49194.562500	NaN	2.076126	NaN	
12/13/2016	2:09:37 PM	9270.42	53612.804687	NaN	1.270044	NaN	
12/13/2016	2:09:38 PM	9271.16	52646.171875	NaN	1.568347	NaN	
12/13/2016	2:09:39 PM	9271.87	53343.984375	NaN	1.196320	NaN	
12/13/2016	2:09:40 PM	9273.22	51488.250000	NaN	1.384809	NaN	
12/13/2016	2:09:41 PM	9273.94	48883.671875	NaN	0.679870	NaN	
12/13/2016	2:09:42 PM	9275.30	55591.773437	NaN	1.257347	NaN	
12/13/2016	2:09:43 PM	9275.97	47081.019531	NaN	0.376454	NaN	
12/13/2016	2:09:44 PM	9277.37	51306.683594	NaN	0.670962	NaN	
12/13/2016	2:09:45 PM	9278.09	46632.683594	NaN	0.957774	NaN	
12/13/2016	2:09:46 PM	9279.42	49442.035156	NaN	1.320461	NaN	
12/13/2016	2:09:47 PM	9280.14	50367.820312	NaN	1.178503	NaN	
12/13/2016	2:09:48 PM	9281.55	54112.332031	NaN	0.334057	NaN	
12/13/2016	2:09:49 PM	9282.34	48800.312500	NaN	0.870319	NaN	
12/13/2016	2:09:50 PM	9283.02	50666.503906	NaN	0.879226	NaN	
12/13/2016	2:09:51 PM	9284.41	47068.246094	NaN	0.353925	NaN	
12/13/2016	2:09:52 PM	9285.14	47997.082031	NaN	1.463965	NaN	
12/13/2016	2:09:53 PM	9286.50	46207.113281	NaN	1.450805	NaN	
12/13/2016	2:09:54 PM	9287.23	52596.984375	NaN	1.046077	NaN	
12/13/2016	2:09:55 PM	9287.94	50887.894531	NaN	1.242888	NaN	
12/13/2016	2:09:56 PM	9289.22	47796.835937	NaN	1.096246	NaN	
12/13/2016	2:09:57 PM	9289.91	50546.484375	NaN	0.851780	NaN	
12/13/2016	2:09:58 PM	9291.33	51503.644531	NaN	1.314889	NaN	
12/13/2016	2:09:59 PM	9292.03	51642.500000	NaN	0.703640	NaN	
12/13/2016	2:10:00 PM	9293.41	58334.578125	NaN	0.914822	NaN	
12/13/2016	2:10:01 PM	9294.11	48790.671875	NaN	2.373252	NaN	
12/13/2016	2:10:02 PM	9295.48	51135.343750	NaN	0.302051	NaN	
12/13/2016	2:10:03 PM	9296.19	46547.867187	NaN	0.391106	NaN	
12/13/2016	2:10:04 PM	9296.91	46817.582031	NaN	0.710286	NaN	
12/13/2016	2:10:05 PM	9298.25	51793.265625	NaN	1.244951	NaN	
12/13/2016	2:10:06 PM	9298.94	44158.593750	NaN	0.965636	NaN	
12/13/2016	2:10:07 PM	9300.27	51984.734375	NaN	2.399737	NaN	
12/13/2016	2:10:08 PM	9301.00	52352.378906	NaN	0.355964	NaN	
12/13/2016	2:10:09 PM	9302.33	55592.144531	NaN	0.792852	NaN	
12/13/2016	2:10:10 PM	9303.08	44400.574219	NaN	0.825205	NaN	
12/13/2016	2:10:11 PM	9304.41	46470.292969	NaN	0.804955	NaN	
12/13/2016	2:10:12 PM	9305.14	51009.609375	NaN	2.102131	NaN	
12/13/2016	2:10:13 PM	9306.08	42719.136719	NaN	0.631906	NaN	
12/13/2016	2:10:14 PM	9307.27	44497.289062	NaN	1.399698	NaN	
12/13/2016	2:10:15 PM	9307.97	48046.558594	NaN	1.502714	NaN	
12/13/2016	2:10:16 PM	9309.34	51939.960937	NaN	0.986246	NaN	
12/13/2016	2:10:17 PM	9310.06	47762.968750	NaN	1.215821	NaN	
12/13/2016	2:10:18 PM	9311.45	55670.695312	NaN	0.889364	NaN	
12/13/2016	2:10:19 PM	9312.19	41728.632812	NaN	1.540799	NaN	
12/13/2016	2:10:20 PM	9312.97	49591.562500	NaN	1.025138	NaN	
12/13/2016	2:10:21 PM	9314.27	48435.921875	NaN	1.191692	NaN	
12/13/2016	2:10:22 PM	9315.00	55656.539062	NaN	1.270359	NaN	
12/13/2016	2:10:23 PM	9316.37	46581.738281	NaN	0.356429	NaN	
12/13/2016	2:10:24 PM	9317.08	48135.378906	NaN	1.145634	NaN	
12/13/2016	2:10:25 PM	9318.48	50035.300781	NaN	1.165771	NaN	
12/13/2016	2:10:26 PM	9319.14	51494.707031	NaN	0.316366	NaN	
12/13/2016	2:10:27 PM	9320.52	56475.968750	NaN	0.344309	NaN	
12/13/2016	2:10:28 PM	9321.19	53338.214844	NaN	0.949749	NaN	
12/13/2016	2:10:29 PM	9322.55	53512.113281	NaN	0.618082	NaN	
12/13/2016	2:10:30 PM	9323.25	59600.574219	NaN	0.484599	NaN	
12/13/2016	2:10:31 PM	9323.97	44533.238281	NaN	0.586498	NaN	
12/13/2016	2:10:32 PM	9325.20	51443.058594	NaN	1.347497	NaN	
12/13/2016	2:10:33 PM	9326.59	54751.152344	NaN	1.408691	NaN	
12/13/2016	2:10:34 PM	9327.31	44190.312500	NaN	0.892492	NaN	
12/13/2016	2:10:35 PM	9328.00	47591.875000	NaN	0.647104	NaN	
12/13/2016	2:10:36 PM	9329.31	48598.546875	NaN	2.556787	NaN	
12/13/2016	2:10:37 PM	9329.98	48764.183594	NaN	0.343536	NaN	
12/13/2016	2:10:38 PM	9331.31	53185.046875	NaN	0.883903	NaN	
12/13/2016	2:10:39 PM	9331.97	51564.765625	NaN	0.812761	NaN	
12/13/2016	2:10:40 PM	9333.20	56084.031250	NaN	0.607125	NaN	
12/13/2016	2:10:41 PM	9334.50	48882.148437	NaN	0.751771	NaN	
12/13/2016	2:10:42 PM	9335.14	52731.277344	NaN	1.251858	NaN	
12/13/2016	2:10:43 PM	9336.47	48758.433594	NaN	0.486260	NaN	
12/13/2016	2:10:44 PM	9337.16	56484.351562	NaN	1.062552	NaN	
12/13/2016	2:10:45 PM	9338.42	55645.730469	NaN	2.035233	NaN	
12/13/2016	2:10:46 PM	9339.12	53441.761719	NaN	1.158689	NaN	
12/13/2016	2:10:47 PM	9340.41	56505.972656	NaN	0.347163	NaN	
12/13/2016	2:10:48 PM	9341.11	45610.984375	NaN	0.428749	NaN	
12/13/2016	2:10:49 PM	9342.45	53516.996094	NaN	0.952127	NaN	
12/13/2016	2:10:50 PM	9343.16	49795.519531	NaN	0.364429	NaN	
12/13/2016	2:10:51 PM	9344.55	49974.800781	NaN	0.661093	NaN	
12/13/2016	2:10:52 PM	9345.22	46356.496094	NaN	1.263695	NaN	
12/13/2016	2:10:53 PM	9346.14	51126.582031	NaN	0.805795	NaN	
12/13/2016	2:10:54 PM	9347.27	51989.539062	NaN	1.214100	NaN	
12/13/2016	2:10:55 PM	9348.11	55665.675781	NaN	0.368057	NaN	
12/13/2016	2:10:56 PM	9349.25	51645.140625	NaN	0.372128	NaN	
12/13/2016	2:10:57 PM	9349.95	52343.843750	NaN	0.819678	NaN	
12/13/2016	2:10:58 PM	9351.31	43816.597656	NaN	2.741720	NaN	
12/13/2016	2:10:59 PM	9352.02	49936.707031	NaN	0.993524	NaN	
12/13/2016	2:11:00 PM	9353.31	53949.546875	NaN	1.054004	NaN	
12/13/2016	2:11:01 PM	9354.05	45367.695312	NaN	0.886029	NaN	
12/13/2016	2:11:02 PM	9355.34	60034.851562	NaN	0.327591	NaN	
12/13/2016	2:11:03 PM	9356.05	49136.554687	NaN	1.726407	NaN	
12/13/2016	2:11:04 PM	9357.36	53968.367187	NaN	2.394434	NaN	
12/13/2016	2:11:05 PM	9358.03	51943.183594	NaN	0.895675	NaN	
12/13/2016	2:11:06 PM	9359.36	50225.613281	NaN	0.907589	NaN	
12/13/2016	2:11:07 PM	9360.03	49855.441406	NaN	1.048043	NaN	
12/13/2016	2:11:08 PM	9361.33	48599.863281	NaN	1.126566	NaN	
12/13/2016	2:11:09 PM	9362.02	58803.710937	NaN	1.221341	NaN	
12/13/2016	2:11:10 PM	9363.33	51579.222656	NaN	1.456645	NaN	
12/13/2016	2:11:11 PM	9364.05	53590.359375	NaN	1.170611	NaN	
12/13/2016	2:11:12 PM	9365.34	50370.367187	NaN	0.388849	NaN	
12/13/2016	2:11:13 PM	9366.05	54453.785156	NaN	1.067095	NaN	
12/13/2016	2:11:14 PM	9367.36	50583.445312	NaN	0.879118	NaN	
12/13/2016	2:11:15 PM	9368.02	54264.386719	NaN	0.968275	NaN	
12/13/2016	2:11:16 PM	9369.36	48172.113281	NaN	0.809220	NaN	
12/13/2016	2:11:17 PM	9370.05	51666.703125	NaN	0.875130	NaN	
12/13/2016	2:11:18 PM	9371.37	48735.382812	NaN	0.358910	NaN	
12/13/2016	2:11:19 PM	9372.05	53207.605469	NaN	0.901682	NaN	
12/13/2016	2:11:20 PM	9373.34	50548.183594	NaN	1.185673	NaN	
12/13/2016	2:11:21 PM	9374.06	54602.542969	NaN	0.863693	NaN	
12/13/2016	2:11:22 PM	9375.37	51615.449219	NaN	1.100929	NaN	
12/13/2016	2:11:23 PM	9376.06	51647.117187	NaN	0.456308	NaN	
12/13/2016	2:11:24 PM	9377.42	44734.117187	NaN	0.337131	NaN	
12/13/2016	2:11:25 PM	9378.06	50776.636719	NaN	2.231827	NaN	
12/13/2016	2:11:26 PM	9379.30	52318.183594	NaN	0.956020	NaN	
12/13/2016	2:11:27 PM	9379.98	54270.933594	NaN	0.542261	NaN	
12/13/2016	2:11:28 PM	9381.33	54106.097656	NaN	0.848750	NaN	
12/13/2016	2:11:29 PM	9382.02	54176.226562	NaN	0.597253	NaN	
12/13/2016	2:11:30 PM	9383.36	47001.914062	NaN	1.510897	NaN	
12/13/2016	2:11:31 PM	9384.08	47449.031250	NaN	0.856889	NaN	
12/13/2016	2:11:32 PM	9385.36	57528.800781	NaN	0.801283	NaN	
12/13/2016	2:11:33 PM	9386.09	46909.867187	NaN	0.555990	NaN	
12/13/2016	2:11:34 PM	9387.47	44815.273437	NaN	1.912957	NaN	
12/13/2016	2:11:35 PM	9388.17	47288.789062	NaN	0.957657	NaN	
12/13/2016	2:11:36 PM	9389.53	47183.753906	NaN	0.775630	NaN	
12/13/2016	2:11:37 PM	9390.20	49605.863281	NaN	0.662906	NaN	
12/13/2016	2:11:38 PM	9390.95	43868.058594	NaN	0.740330	NaN	
12/13/2016	2:11:39 PM	9392.31	49361.597656	NaN	0.672634	NaN	
12/13/2016	2:11:40 PM	9392.98	50829.046875	NaN	1.060457	NaN	
12/13/2016	2:11:41 PM	9394.37	45080.050781	NaN	0.364375	NaN	
12/13/2016	2:11:42 PM	9395.11	55472.375000	NaN	1.727146	NaN	
12/13/2016	2:11:43 PM	9396.48	46264.390625	NaN	0.380756	NaN	
12/13/2016	2:11:44 PM	9397.16	58437.726562	NaN	0.363463	NaN	
12/13/2016	2:11:45 PM	9398.48	50846.394531	NaN	2.381967	NaN	
12/13/2016	2:11:46 PM	9399.16	54986.179687	NaN	0.300154	NaN	
12/13/2016	2:11:47 PM	9400.41	57081.257812	NaN	1.066737	NaN	
12/13/2016	2:11:48 PM	9401.06	55739.871094	NaN	0.953728	NaN	
12/13/2016	2:11:49 PM	9402.39	55212.328125	NaN	0.848861	NaN	
12/13/2016	2:11:50 PM	9403.06	50640.007812	NaN	0.715298	NaN	
12/13/2016	2:11:51 PM	9404.30	53517.792969	NaN	0.695808	NaN	
12/13/2016	2:11:52 PM	9404.98	51939.800781	NaN	0.949258	NaN	
12/13/2016	2:11:53 PM	9406.30	51470.457031	NaN	0.379344	NaN	
12/13/2016	2:11:54 PM	9407.02	55821.589844	NaN	1.036348	NaN	
12/13/2016	2:11:55 PM	9408.27	60867.058594	NaN	1.463878	NaN	
12/13/2016	2:11:56 PM	9408.98	46018.097656	NaN	1.282939	NaN	
12/13/2016	2:11:57 PM	9410.30	56617.191406	NaN	0.569407	NaN	
12/13/2016	2:11:58 PM	9411.16	54368.406250	NaN	0.339113	NaN	
12/13/2016	2:11:59 PM	9412.28	62745.312500	NaN	1.231653	NaN	
12/13/2016	2:12:00 PM	9412.97	54823.027344	NaN	1.119977	NaN	
12/13/2016	2:12:01 PM	9414.30	55311.996094	NaN	0.941108	NaN	
12/13/2016	2:12:02 PM	9414.98	55486.167969	NaN	1.575080	NaN	
12/13/2016	2:12:03 PM	9416.31	53908.140625	NaN	0.366891	NaN	
12/13/2016	2:12:04 PM	9417.03	49471.906250	NaN	0.983532	NaN	
12/13/2016	2:12:05 PM	9418.39	47519.210937	NaN	0.829532	NaN	
12/13/2016	2:12:06 PM	9419.09	58705.847656	NaN	1.358900	NaN	
12/13/2016	2:12:07 PM	9420.41	53643.652344	NaN	0.577496	NaN	
12/13/2016	2:12:08 PM	9421.05	56887.820312	NaN	1.023702	NaN	
12/13/2016	2:12:09 PM	9422.37	54739.730469	NaN	0.817846	NaN	
12/13/2016	2:12:10 PM	9423.05	55017.613281	NaN	0.392656	NaN	
12/13/2016	2:12:11 PM	9424.37	52931.675781	NaN	0.857742	NaN	
12/13/2016	2:12:12 PM	9425.05	56310.531250	NaN	0.466912	NaN	
12/13/2016	2:12:13 PM	9426.30	55347.125000	NaN	1.594285	NaN	
12/13/2016	2:12:14 PM	9427.02	50244.753906	NaN	0.745286	NaN	
12/13/2016	2:12:15 PM	9428.44	49361.117187	NaN	1.233432	NaN	
12/13/2016	2:12:16 PM	9429.17	55824.664062	NaN	0.320996	NaN	
12/13/2016	2:12:17 PM	9430.56	42998.277344	NaN	0.325315	NaN	
12/13/2016	2:12:18 PM	9431.25	53623.121094	NaN	1.179241	NaN	
12/13/2016	2:12:19 PM	9431.98	46273.109375	NaN	1.934860	NaN	
12/13/2016	2:12:20 PM	9433.34	49743.062500	NaN	1.268028	NaN	
12/13/2016	2:12:21 PM	9434.05	43298.023437	NaN	1.053757	NaN	
12/13/2016	2:12:22 PM	9435.34	56171.636719	NaN	0.319230	NaN	
12/13/2016	2:12:23 PM	9436.05	53664.839844	NaN	1.275790	NaN	
12/13/2016	2:12:24 PM	9437.37	50805.304687	NaN	1.941103	NaN	
12/13/2016	2:12:25 PM	9438.11	49812.183594	NaN	0.822069	NaN	
12/13/2016	2:12:26 PM	9439.45	53033.531250	NaN	0.700990	NaN	
12/13/2016	2:12:27 PM	9440.12	53535.351562	NaN	0.382782	NaN	
12/13/2016	2:12:28 PM	9441.44	42768.242187	NaN	0.774978	NaN	
12/13/2016	2:12:29 PM	9442.11	57485.847656	NaN	1.121556	NaN	
12/13/2016	2:12:30 PM	9443.42	53891.105469	NaN	1.458758	NaN	
12/13/2016	2:12:31 PM	9444.08	56852.929687	NaN	1.653597	NaN	
12/13/2016	2:12:32 PM	9445.41	44373.292969	NaN	1.159798	NaN	
12/13/2016	2:12:33 PM	9446.11	54066.937500	NaN	0.597978	NaN	
12/13/2016	2:12:34 PM	9447.45	51557.988281	NaN	0.976158	NaN	
12/13/2016	2:12:35 PM	9448.19	52819.851562	NaN	1.921066	NaN	
12/13/2016	2:12:36 PM	9449.47	53758.921875	NaN	1.288555	NaN	
12/13/2016	2:12:37 PM	9450.14	51111.796875	NaN	0.419026	NaN	
12/13/2016	2:12:38 PM	9451.45	53931.847656	NaN	1.211265	NaN	
12/13/2016	2:12:39 PM	9452.14	47635.625000	NaN	1.057132	NaN	
12/13/2016	2:12:40 PM	9453.50	47806.863281	NaN	0.552566	NaN	
12/13/2016	2:12:41 PM	9454.16	50667.417969	NaN	0.355942	NaN	
12/13/2016	2:12:42 PM	9455.45	45903.835937	NaN	1.169938	NaN	
12/13/2016	2:12:43 PM	9456.14	54026.390625	NaN	1.028121	NaN	
12/13/2016	2:12:44 PM	9457.44	56970.703125	NaN	0.759782	NaN	
12/13/2016	2:12:45 PM	9458.16	49824.621094	NaN	1.031420	NaN	
12/13/2016	2:12:46 PM	9459.56	43830.828125	NaN	0.625941	NaN	
12/13/2016	2:12:47 PM	9460.27	47648.308594	NaN	0.885659	NaN	
12/13/2016	2:12:48 PM	9461.61	50136.875000	NaN	0.838309	NaN	
12/13/2016	2:12:49 PM	9462.31	53469.109375	NaN	0.420749	NaN	
12/13/2016	2:12:50 PM	9463.64	55108.402344	NaN	0.934593	NaN	
12/13/2016	2:12:51 PM	9464.31	48821.820312	NaN	1.192127	NaN	
12/13/2016	2:12:52 PM	9465.66	53814.789062	NaN	0.434195	NaN	
12/13/2016	2:12:53 PM	9466.34	47831.589844	NaN	1.950918	NaN	
12/13/2016	2:12:54 PM	9467.06	49343.742187	NaN	0.633102	NaN	
12/13/2016	2:12:55 PM	9468.47	46499.738281	NaN	1.339943	NaN	
12/13/2016	2:12:56 PM	9469.17	47058.039062	NaN	1.046250	NaN	
12/13/2016	2:12:57 PM	9470.48	48743.035156	NaN	0.985674	NaN	
12/13/2016	2:12:58 PM	9471.17	53105.355469	NaN	0.939508	NaN	
12/13/2016	2:12:59 PM	9472.47	52509.695312	NaN	0.949814	NaN	
12/13/2016	2:13:00 PM	9473.17	60954.320312	NaN	1.667430	NaN	
12/13/2016	2:13:01 PM	9474.45	55367.433594	NaN	1.179448	NaN	
12/13/2016	2:13:02 PM	9475.19	54058.406250	NaN	1.394110	NaN	
12/13/2016	2:13:03 PM	9476.52	53608.433594	NaN	1.076990	NaN	
12/13/2016	2:13:04 PM	9477.23	54030.375000	NaN	0.701377	NaN	
12/13/2016	2:13:05 PM	9478.58	60207.671875	NaN	1.337677	NaN	
12/13/2016	2:13:06 PM	9479.30	54620.460937	NaN	1.044899	NaN	
12/13/2016	2:13:07 PM	9480.59	51787.453125	NaN	0.903764	NaN	
12/13/2016	2:13:08 PM	9481.28	54318.847656	NaN	0.571044	NaN	
12/13/2016	2:13:09 PM	9482.55	50668.070312	NaN	0.328370	NaN	
12/13/2016	2:13:10 PM	9483.19	57761.363281	NaN	1.012688	NaN	
12/13/2016	2:13:11 PM	9484.53	60836.933594	NaN	1.699601	NaN	
12/13/2016	2:13:12 PM	9485.16	56814.843750	NaN	0.820193	NaN	
12/13/2016	2:13:13 PM	9486.42	52993.437500	NaN	1.400937	NaN	
12/13/2016	2:13:14 PM	9487.08	51631.750000	NaN	0.788723	NaN	
12/13/2016	2:13:15 PM	9488.33	59834.074219	NaN	0.363835	NaN	
12/13/2016	2:13:16 PM	9489.62	55310.589844	NaN	1.728275	NaN	
12/13/2016	2:13:17 PM	9490.25	60038.324219	NaN	0.351886	NaN	
12/13/2016	2:13:18 PM	9491.50	56564.867187	NaN	0.886770	NaN	
12/13/2016	2:13:19 PM	9492.22	53418.535156	NaN	0.550048	NaN	
12/13/2016	2:13:20 PM	9493.53	57408.148437	NaN	0.456092	NaN	
12/13/2016	2:13:21 PM	9494.17	53661.203125	NaN	0.653498	NaN	
12/13/2016	2:13:22 PM	9495.50	49505.160156	NaN	1.869982	NaN	
12/13/2016	2:13:23 PM	9496.14	57997.632812	NaN	1.452214	NaN	
12/13/2016	2:13:24 PM	9497.45	57644.132812	NaN	0.384686	NaN	
12/13/2016	2:13:25 PM	9498.16	53319.808594	NaN	1.079325	NaN	
12/13/2016	2:13:26 PM	9499.52	47808.980469	NaN	1.230265	NaN	
12/13/2016	2:13:27 PM	9500.23	53826.933594	NaN	1.242398	NaN	
12/13/2016	2:13:28 PM	9501.61	48132.582031	NaN	1.026954	NaN	
12/13/2016	2:13:29 PM	9502.30	51487.437500	NaN	0.619405	NaN	
12/13/2016	2:13:30 PM	9503.59	54663.953125	NaN	1.793384	NaN	
12/13/2016	2:13:31 PM	9504.30	53034.804687	NaN	1.169830	NaN	
12/13/2016	2:13:32 PM	9505.05	48177.085937	NaN	0.652576	NaN	
12/13/2016	2:13:33 PM	9506.36	53088.628906	NaN	1.011081	NaN	
12/13/2016	2:13:34 PM	9507.09	48135.113281	NaN	0.910246	NaN	
12/13/2016	2:13:35 PM	9508.45	48049.363281	NaN	0.813682	NaN	
12/13/2016	2:13:36 PM	9509.19	56214.066406	NaN	1.456118	NaN	
12/13/2016	2:13:37 PM	9510.55	58150.234375	NaN	0.442060	NaN	
12/13/2016	2:13:38 PM	9511.28	52874.875000	NaN	2.411073	NaN	
12/13/2016	2:13:39 PM	9512.59	51841.953125	NaN	0.977481	NaN	
12/13/2016	2:13:40 PM	9513.36	49087.988281	NaN	1.584674	NaN	
12/13/2016	2:13:41 PM	9514.22	49672.886719	NaN	0.340702	NaN	
12/13/2016	2:13:42 PM	9515.44	46185.644531	NaN	1.115684	NaN	
12/13/2016	2:13:43 PM	9516.19	41352.589844	NaN	1.229151	NaN	
12/13/2016	2:13:44 PM	9517.58	53242.085937	NaN	1.034744	NaN	
12/13/2016	2:13:45 PM	9518.28	48959.832031	NaN	2.413938	NaN	
12/13/2016	2:13:46 PM	9519.22	44637.117187	NaN	0.960343	NaN	
12/13/2016	2:13:47 PM	9520.41	40140.578125	NaN	1.323781	NaN	
12/13/2016	2:13:48 PM	9521.16	48678.289062	NaN	2.495692	NaN	
12/13/2016	2:13:49 PM	9522.55	49378.039062	NaN	0.335821	NaN	
12/13/2016	2:13:50 PM	9523.28	52916.613281	NaN	1.059774	NaN	
12/13/2016	2:13:51 PM	9524.70	50659.503906	NaN	1.208265	NaN	
12/13/2016	2:13:52 PM	9525.47	47500.589844	NaN	1.242620	NaN	
12/13/2016	2:13:53 PM	9526.17	49068.343750	NaN	0.693314	NaN	
12/13/2016	2:13:54 PM	9527.55	47142.300781	NaN	0.814739	NaN	
12/13/2016	2:13:55 PM	9528.25	46655.152344	NaN	1.432728	NaN	
12/13/2016	2:13:56 PM	9529.64	45584.890625	NaN	1.469562	NaN	
12/13/2016	2:13:57 PM	9530.39	52818.898437	NaN	0.754637	NaN	
12/13/2016	2:13:58 PM	9531.09	44167.398437	NaN	0.573664	NaN	
12/13/2016	2:13:59 PM	9532.48	47581.882812	NaN	0.835460	NaN	
12/13/2016	2:14:00 PM	9533.17	55187.632812	NaN	0.672457	NaN	
12/13/2016	2:14:01 PM	9534.08	41930.132812	NaN	1.352170	NaN	
12/13/2016	2:14:02 PM	9535.14	84.440224	NaN	0.713830	NaN	
12/13/2016	2:14:03 PM	9536.20	0.000000	NaN	NaN	NaN	
12/13/2016	2:14:04 PM	9537.03	42.329342	NaN	0.305250	NaN	
12/13/2016	2:14:05 PM	9538.11	42.354748	NaN	0.264336	NaN	
12/13/2016	2:14:06 PM	9539.19	42.336227	NaN	0.305250	NaN	
12/13/2016	2:14:07 PM	9540.05	42.356998	NaN	0.264336	NaN	
12/13/2016	2:14:08 PM	9541.11	84.640755	NaN	0.344260	NaN	
12/13/2016	2:14:09 PM	9542.17	84.553696	NaN	0.501892	NaN	
12/13/2016	2:14:10 PM	9543.03	127.020279	NaN	0.301684	NaN	
12/13/2016	2:14:11 PM	9544.12	84.634155	NaN	0.373044	NaN	
12/13/2016	2:14:12 PM	9545.19	42.324596	NaN	0.314623	NaN	
12/13/2016	2:14:13 PM	9546.05	0.000000	NaN	NaN	NaN	
12/13/2016	2:14:14 PM	9547.12	0.000000	NaN	NaN	NaN	
12/13/2016	2:14:15 PM	9548.19	42.303967	NaN	0.352497	NaN	
12/13/2016	2:14:16 PM	9549.02	84.684090	NaN	0.298117	NaN	
12/13/2016	2:14:17 PM	9550.06	42.361492	NaN	0.257442	NaN	
12/13/2016	2:14:18 PM	9551.14	42.345497	NaN	0.284057	NaN	
12/13/2016	2:14:19 PM	9552.02	211.187317	NaN	0.763282	NaN	
12/13/2016	2:14:20 PM	9553.09	42.354748	NaN	0.264336	NaN	
12/13/2016	2:14:21 PM	9554.16	1355.471680	NaN	0.345728	NaN	
12/13/2016	2:14:22 PM	9555.33	19304.710937	NaN	1.451365	NaN	
12/13/2016	2:14:23 PM	9556.27	65583.890625	NaN	0.727273	NaN	
12/13/2016	2:14:24 PM	9557.19	72645.406250	NaN	0.331846	NaN	
12/13/2016	2:14:25 PM	9558.50	53769.773437	NaN	0.306429	NaN	
12/13/2016	2:14:26 PM	9559.16	57885.574219	NaN	0.363798	NaN	
12/13/2016	2:14:27 PM	9560.39	60014.085937	NaN	0.989444	NaN	
12/13/2016	2:14:28 PM	9561.61	58570.597656	NaN	3.170099	NaN	
12/13/2016	2:14:29 PM	9562.23	69348.953125	NaN	0.374431	NaN	
12/13/2016	2:14:30 PM	9563.45	50833.906250	NaN	0.721731	NaN	
12/13/2016	2:14:31 PM	9564.14	59420.101562	NaN	0.480011	NaN	
12/13/2016	2:14:32 PM	9565.30	68152.390625	NaN	1.219762	NaN	
12/13/2016	2:14:33 PM	9566.52	62682.707031	NaN	2.587929	NaN	
12/13/2016	2:14:34 PM	9567.11	57806.937500	NaN	1.019686	NaN	
12/13/2016	2:14:35 PM	9568.30	65450.039062	NaN	0.348123	NaN	
12/13/2016	2:14:36 PM	9569.59	52712.046875	NaN	1.461903	NaN	
12/13/2016	2:14:37 PM	9570.19	60914.144531	NaN	0.356000	NaN	
12/13/2016	2:14:38 PM	9571.45	58228.781250	NaN	2.378097	NaN	
12/13/2016	2:14:39 PM	9572.11	52773.726562	NaN	1.673095	NaN	
12/13/2016	2:14:40 PM	9573.36	63480.449219	NaN	1.013567	NaN	
12/13/2016	2:14:41 PM	9574.67	57452.785156	NaN	0.994943	NaN	
12/13/2016	2:14:42 PM	9575.33	52348.144531	NaN	0.404374	NaN	
12/13/2016	2:14:43 PM	9576.67	54979.062500	NaN	1.782871	NaN	
12/13/2016	2:14:44 PM	9577.33	48747.386719	NaN	0.875661	NaN	
12/13/2016	2:14:45 PM	9578.62	55274.824219	NaN	0.349481	NaN	
12/13/2016	2:14:46 PM	9579.36	48639.492187	NaN	0.792517	NaN	
12/13/2016	2:14:47 PM	9580.59	53935.097656	NaN	0.744381	NaN	
12/13/2016	2:14:48 PM	9581.30	51924.527344	NaN	0.829953	NaN	
12/13/2016	2:14:49 PM	9582.64	50313.273437	NaN	0.332994	NaN	
12/13/2016	2:14:50 PM	9583.30	52957.179687	NaN	0.820427	NaN	
12/13/2016	2:14:51 PM	9584.55	46612.496094	NaN	0.467902	NaN	
12/13/2016	2:14:52 PM	9585.23	55253.378906	NaN	0.407295	NaN	
12/13/2016	2:14:53 PM	9586.53	59442.691406	NaN	0.431318	NaN	
12/13/2016	2:14:54 PM	9587.17	53178.269531	NaN	0.770915	NaN	
12/13/2016	2:14:55 PM	9588.41	63238.597656	NaN	0.326413	NaN	
12/13/2016	2:14:56 PM	9589.69	55805.058594	NaN	0.369780	NaN	
