date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	12:45:08 PM	4201.73	21071.472656	NaN	0.987310	NaN	
12/13/2016	12:45:10 PM	4202.89	24471.296875	NaN	0.334077	NaN	
12/13/2016	12:45:11 PM	4204.05	24926.322266	NaN	1.011727	NaN	
12/13/2016	12:45:11 PM	4204.64	21317.113281	NaN	0.655155	NaN	
12/13/2016	12:45:12 PM	4205.77	25483.882812	NaN	0.629677	NaN	
12/13/2016	12:45:14 PM	4206.91	23315.152344	NaN	0.367072	NaN	
12/13/2016	12:45:15 PM	4208.06	19639.417969	NaN	0.586652	NaN	
12/13/2016	12:45:15 PM	4208.64	22810.134766	NaN	1.251092	NaN	
12/13/2016	12:45:16 PM	4209.78	19694.669922	NaN	1.855682	NaN	
12/13/2016	12:45:18 PM	4210.92	25648.292969	NaN	0.843769	NaN	
12/13/2016	12:45:19 PM	4212.06	21826.265625	NaN	0.876415	NaN	
12/13/2016	12:45:19 PM	4212.66	20744.525391	NaN	0.605656	NaN	
12/13/2016	12:45:21 PM	4213.83	24853.347656	NaN	0.898464	NaN	
12/13/2016	12:45:22 PM	4215.02	24174.593750	NaN	0.445772	NaN	
12/13/2016	12:45:23 PM	4215.83	18107.177734	NaN	1.632306	NaN	
12/13/2016	12:45:23 PM	4216.78	25252.042969	NaN	0.535552	NaN	
12/13/2016	12:45:25 PM	4217.97	22386.820312	NaN	1.208185	NaN	
12/13/2016	12:45:26 PM	4219.16	24059.826172	NaN	2.254724	NaN	
12/13/2016	12:45:26 PM	4219.77	20973.478516	NaN	1.496219	NaN	
12/13/2016	12:45:28 PM	4220.94	17892.625000	NaN	1.436463	NaN	
12/13/2016	12:45:29 PM	4222.11	24398.523437	NaN	1.827147	NaN	
12/13/2016	12:45:29 PM	4222.73	21859.578125	NaN	0.942933	NaN	
12/13/2016	12:45:31 PM	4223.91	25966.373047	NaN	1.189900	NaN	
12/13/2016	12:45:32 PM	4225.06	26439.085937	NaN	0.358079	NaN	
12/13/2016	12:45:32 PM	4225.67	23173.390625	NaN	1.179957	NaN	
12/13/2016	12:45:34 PM	4226.89	19258.400391	NaN	0.892106	NaN	
12/13/2016	12:45:35 PM	4228.05	15038.195312	NaN	1.398714	NaN	
12/13/2016	12:45:35 PM	4228.69	22873.042969	NaN	0.956939	NaN	
12/13/2016	12:45:37 PM	4229.86	25901.054687	NaN	0.868364	NaN	
12/13/2016	12:45:38 PM	4231.06	22404.644531	NaN	0.946096	NaN	
12/13/2016	12:45:38 PM	4231.67	23327.671875	NaN	1.366894	NaN	
12/13/2016	12:45:40 PM	4232.86	24558.294922	NaN	0.864994	NaN	
12/13/2016	12:45:41 PM	4234.03	28438.373047	NaN	1.173197	NaN	
12/13/2016	12:45:41 PM	4234.66	26179.767578	NaN	1.106818	NaN	
12/13/2016	12:45:43 PM	4235.86	21932.761719	NaN	0.336597	NaN	
12/13/2016	12:45:44 PM	4237.06	26013.787109	NaN	0.783364	NaN	
12/13/2016	12:45:44 PM	4237.70	26126.962891	NaN	1.540791	NaN	
12/13/2016	12:45:46 PM	4238.92	20814.964844	NaN	0.695954	NaN	
12/13/2016	12:45:47 PM	4240.12	19190.785156	NaN	0.332972	NaN	
12/13/2016	12:45:47 PM	4240.73	24938.835937	NaN	2.906745	NaN	
12/13/2016	12:45:49 PM	4241.94	25167.689453	NaN	1.255673	NaN	
12/13/2016	12:45:50 PM	4243.14	23888.693359	NaN	1.788383	NaN	
12/13/2016	12:45:50 PM	4243.75	20858.048828	NaN	1.207103	NaN	
12/13/2016	12:45:52 PM	4244.94	21497.681641	NaN	1.618939	NaN	
12/13/2016	12:45:53 PM	4246.09	22784.689453	NaN	1.450779	NaN	
12/13/2016	12:45:53 PM	4246.73	22602.589844	NaN	2.397190	NaN	
12/13/2016	12:45:55 PM	4247.92	20525.072266	NaN	0.819080	NaN	
12/13/2016	12:45:56 PM	4249.08	28457.675781	NaN	0.970028	NaN	
12/13/2016	12:45:56 PM	4249.69	22504.482422	NaN	0.743501	NaN	
12/13/2016	12:45:58 PM	4250.89	23501.294922	NaN	0.936352	NaN	
12/13/2016	12:45:59 PM	4252.06	26699.490234	NaN	0.754633	NaN	
12/13/2016	12:45:59 PM	4252.67	20715.359375	NaN	0.875289	NaN	
12/13/2016	12:46:01 PM	4253.86	24564.548828	NaN	0.987151	NaN	
12/13/2016	12:46:02 PM	4255.02	26574.681641	NaN	0.336575	NaN	
12/13/2016	12:46:03 PM	4256.19	24831.072266	NaN	1.418905	NaN	
12/13/2016	12:46:04 PM	4256.80	22576.439453	NaN	0.479887	NaN	
12/13/2016	12:46:05 PM	4257.98	22653.406250	NaN	1.102870	NaN	
12/13/2016	12:46:06 PM	4259.14	25968.939453	NaN	0.359682	NaN	
12/13/2016	12:46:06 PM	4259.77	27267.605469	NaN	0.366233	NaN	
12/13/2016	12:46:08 PM	4260.94	23312.396484	NaN	1.102277	NaN	
12/13/2016	12:46:09 PM	4262.14	21203.773437	NaN	1.212044	NaN	
12/13/2016	12:46:10 PM	4262.81	20099.943359	NaN	0.864579	NaN	
12/13/2016	12:46:11 PM	4263.97	18939.812500	NaN	0.964969	NaN	
12/13/2016	12:46:12 PM	4265.17	26633.177734	NaN	1.044040	NaN	
12/13/2016	12:46:13 PM	4265.80	21786.810547	NaN	0.954915	NaN	
12/13/2016	12:46:14 PM	4266.95	23554.662109	NaN	0.997892	NaN	
12/13/2016	12:46:15 PM	4268.12	23704.332031	NaN	0.339239	NaN	
12/13/2016	12:46:15 PM	4268.75	23436.277344	NaN	1.547750	NaN	
12/13/2016	12:46:17 PM	4269.89	22650.621094	NaN	0.997993	NaN	
12/13/2016	12:46:18 PM	4271.11	25218.296875	NaN	2.602649	NaN	
12/13/2016	12:46:18 PM	4271.69	25011.734375	NaN	1.011315	NaN	
12/13/2016	12:46:20 PM	4272.89	24631.482422	NaN	0.767024	NaN	
12/13/2016	12:46:21 PM	4274.09	25657.681641	NaN	0.370931	NaN	
12/13/2016	12:46:21 PM	4274.73	18604.677734	NaN	1.370875	NaN	
12/13/2016	12:46:23 PM	4275.94	23224.996094	NaN	0.891931	NaN	
12/13/2016	12:46:24 PM	4277.12	20463.484375	NaN	0.336342	NaN	
12/13/2016	12:46:24 PM	4277.78	19699.841797	NaN	1.117112	NaN	
12/13/2016	12:46:26 PM	4278.97	18988.734375	NaN	0.946950	NaN	
12/13/2016	12:46:27 PM	4280.11	21469.246094	NaN	1.228395	NaN	
12/13/2016	12:46:27 PM	4280.72	25372.447266	NaN	0.866638	NaN	
12/13/2016	12:46:29 PM	4281.87	23370.210937	NaN	0.556270	NaN	
12/13/2016	12:46:30 PM	4283.05	27594.537109	NaN	1.739804	NaN	
12/13/2016	12:46:30 PM	4283.69	29007.197266	NaN	0.340947	NaN	
12/13/2016	12:46:32 PM	4284.87	27477.927734	NaN	0.655037	NaN	
12/13/2016	12:46:33 PM	4286.05	26718.697266	NaN	0.369039	NaN	
12/13/2016	12:46:34 PM	4287.12	17239.945312	NaN	0.487851	NaN	
12/13/2016	12:46:34 PM	4287.77	22074.832031	NaN	0.842232	NaN	
12/13/2016	12:46:36 PM	4288.95	17856.222656	NaN	0.327568	NaN	
12/13/2016	12:46:37 PM	4290.11	19641.373047	NaN	1.028286	NaN	
12/13/2016	12:46:37 PM	4290.75	25146.115234	NaN	0.860352	NaN	
12/13/2016	12:46:39 PM	4291.92	23587.265625	NaN	1.902275	NaN	
12/13/2016	12:46:40 PM	4293.11	27477.857422	NaN	0.765277	NaN	
12/13/2016	12:46:40 PM	4293.78	18310.080078	NaN	1.166609	NaN	
12/13/2016	12:46:42 PM	4294.94	27559.089844	NaN	0.681640	NaN	
12/13/2016	12:46:43 PM	4296.16	24425.230469	NaN	1.317286	NaN	
12/13/2016	12:46:43 PM	4296.73	20061.695312	NaN	0.628363	NaN	
12/13/2016	12:46:45 PM	4297.91	21652.728516	NaN	1.632809	NaN	
12/13/2016	12:46:46 PM	4299.11	26690.681641	NaN	0.871743	NaN	
12/13/2016	12:46:46 PM	4299.73	28507.859375	NaN	0.435108	NaN	
12/13/2016	12:46:48 PM	4300.94	25654.738281	NaN	0.365411	NaN	
12/13/2016	12:46:49 PM	4302.12	23030.470703	NaN	1.065093	NaN	
12/13/2016	12:46:49 PM	4302.75	23941.519531	NaN	0.637938	NaN	
12/13/2016	12:46:51 PM	4303.92	27233.529297	NaN	0.677620	NaN	
12/13/2016	12:46:52 PM	4305.12	19697.169922	NaN	1.572393	NaN	
12/13/2016	12:46:52 PM	4305.72	23593.195312	NaN	0.645162	NaN	
12/13/2016	12:46:54 PM	4306.95	26252.849609	NaN	1.490804	NaN	
12/13/2016	12:46:55 PM	4308.16	27995.523437	NaN	0.827478	NaN	
12/13/2016	12:46:56 PM	4308.81	21605.851562	NaN	1.524485	NaN	
12/13/2016	12:46:57 PM	4310.03	24008.791016	NaN	1.295672	NaN	
12/13/2016	12:46:58 PM	4311.25	21955.642578	NaN	0.336070	NaN	
12/13/2016	12:46:59 PM	4311.92	20630.359375	NaN	1.049809	NaN	
12/13/2016	12:47:00 PM	4313.09	27281.009766	NaN	0.966855	NaN	
12/13/2016	12:47:00 PM	4313.73	24083.931641	NaN	0.730638	NaN	
12/13/2016	12:47:02 PM	4314.91	25431.359375	NaN	0.345746	NaN	
12/13/2016	12:47:03 PM	4316.12	24030.656250	NaN	1.355349	NaN	
12/13/2016	12:47:03 PM	4316.77	15192.451172	NaN	0.723739	NaN	
12/13/2016	12:47:05 PM	4317.97	22039.744141	NaN	0.338668	NaN	
12/13/2016	12:47:06 PM	4319.19	20918.974609	NaN	1.097805	NaN	
12/13/2016	12:47:07 PM	4319.81	24892.230469	NaN	1.205228	NaN	
12/13/2016	12:47:08 PM	4321.00	19881.462891	NaN	1.561706	NaN	
12/13/2016	12:47:09 PM	4322.20	21034.460937	NaN	1.277390	NaN	
12/13/2016	12:47:10 PM	4322.83	21257.121094	NaN	0.825086	NaN	
12/13/2016	12:47:11 PM	4324.02	16751.082031	NaN	0.845915	NaN	
12/13/2016	12:47:12 PM	4325.25	24803.431641	NaN	0.556497	NaN	
12/13/2016	12:47:13 PM	4325.87	19440.029297	NaN	0.350333	NaN	
12/13/2016	12:47:14 PM	4327.11	16503.882812	NaN	0.707571	NaN	
12/13/2016	12:47:14 PM	4327.73	27108.068359	NaN	0.971077	NaN	
12/13/2016	12:47:16 PM	4328.94	23583.013672	NaN	1.093795	NaN	
12/13/2016	12:47:17 PM	4330.12	19012.130859	NaN	0.698459	NaN	
12/13/2016	12:47:17 PM	4330.77	21575.693359	NaN	0.646136	NaN	
12/13/2016	12:47:19 PM	4331.98	27670.941406	NaN	0.335592	NaN	
12/13/2016	12:47:20 PM	4333.17	19874.351562	NaN	0.751047	NaN	
12/13/2016	12:47:21 PM	4333.83	25306.359375	NaN	0.981785	NaN	
12/13/2016	12:47:22 PM	4335.02	23240.251953	NaN	1.115940	NaN	
12/13/2016	12:47:23 PM	4336.16	19120.158203	NaN	0.859398	NaN	
12/13/2016	12:47:23 PM	4336.75	23872.117187	NaN	1.005516	NaN	
12/13/2016	12:47:25 PM	4337.98	16785.689453	NaN	1.543783	NaN	
12/13/2016	12:47:26 PM	4339.12	25730.755859	NaN	1.583964	NaN	
12/13/2016	12:47:27 PM	4339.80	19504.527344	NaN	0.317771	NaN	
12/13/2016	12:47:28 PM	4340.97	22017.027344	NaN	1.108611	NaN	
12/13/2016	12:47:29 PM	4342.12	20015.498047	NaN	1.361066	NaN	
12/13/2016	12:47:29 PM	4342.75	24095.433594	NaN	0.364357	NaN	
12/13/2016	12:47:31 PM	4343.94	25538.587891	NaN	0.955833	NaN	
12/13/2016	12:47:32 PM	4345.12	19187.369141	NaN	0.670312	NaN	
12/13/2016	12:47:32 PM	4345.73	25122.679687	NaN	0.463299	NaN	
12/13/2016	12:47:34 PM	4346.86	31613.580078	NaN	0.328546	NaN	
12/13/2016	12:47:35 PM	4348.03	31597.345703	NaN	1.079260	NaN	
12/13/2016	12:47:36 PM	4349.16	29139.753906	NaN	1.246568	NaN	
12/13/2016	12:47:37 PM	4349.81	23182.761719	NaN	1.399438	NaN	
12/13/2016	12:47:38 PM	4350.98	17761.810547	NaN	0.969788	NaN	
12/13/2016	12:47:39 PM	4352.14	21913.255859	NaN	0.841975	NaN	
12/13/2016	12:47:39 PM	4352.70	22001.919922	NaN	0.780848	NaN	
12/13/2016	12:47:41 PM	4353.91	22877.921875	NaN	1.129445	NaN	
12/13/2016	12:47:42 PM	4355.02	26229.699219	NaN	0.360269	NaN	
12/13/2016	12:47:43 PM	4356.11	21876.822266	NaN	0.918313	NaN	
12/13/2016	12:47:44 PM	4356.92	23052.511719	NaN	1.116879	NaN	
12/13/2016	12:47:45 PM	4357.87	19909.107422	NaN	0.956517	NaN	
12/13/2016	12:47:46 PM	4359.02	28060.138672	NaN	1.415892	NaN	
12/13/2016	12:47:47 PM	4360.17	20537.968750	NaN	0.953839	NaN	
12/13/2016	12:47:47 PM	4360.77	25596.847656	NaN	1.252418	NaN	
12/13/2016	12:47:49 PM	4361.89	27243.828125	NaN	0.379241	NaN	
12/13/2016	12:47:50 PM	4363.03	26353.316406	NaN	1.209762	NaN	
12/13/2016	12:47:51 PM	4364.17	19227.710937	NaN	1.438962	NaN	
12/13/2016	12:47:51 PM	4364.75	25612.574219	NaN	0.648747	NaN	
12/13/2016	12:47:53 PM	4365.87	25546.542969	NaN	0.847618	NaN	
12/13/2016	12:47:54 PM	4366.95	27620.681641	NaN	0.400620	NaN	
12/13/2016	12:47:55 PM	4368.09	21518.886719	NaN	0.345798	NaN	
12/13/2016	12:47:56 PM	4369.22	22494.863281	NaN	1.048578	NaN	
12/13/2016	12:47:57 PM	4369.80	25896.517578	NaN	0.913981	NaN	
12/13/2016	12:47:58 PM	4370.94	27414.539062	NaN	0.831020	NaN	
12/13/2016	12:47:59 PM	4372.05	23300.945312	NaN	1.004084	NaN	
12/13/2016	12:48:00 PM	4373.14	24636.509766	NaN	0.505257	NaN	
12/13/2016	12:48:01 PM	4374.28	26457.326172	NaN	1.129315	NaN	
12/13/2016	12:48:02 PM	4374.86	23800.527344	NaN	0.896040	NaN	
12/13/2016	12:48:03 PM	4375.98	25103.605469	NaN	0.338261	NaN	
12/13/2016	12:48:04 PM	4377.11	21918.583984	NaN	0.601898	NaN	
12/13/2016	12:48:05 PM	4378.20	24860.531250	NaN	1.000916	NaN	
12/13/2016	12:48:05 PM	4378.78	26417.988281	NaN	0.364577	NaN	
12/13/2016	12:48:07 PM	4379.91	23549.160156	NaN	0.963936	NaN	
12/13/2016	12:48:08 PM	4381.05	20159.796875	NaN	0.945656	NaN	
12/13/2016	12:48:09 PM	4382.12	22961.330078	NaN	0.481074	NaN	
12/13/2016	12:48:10 PM	4382.94	27522.246094	NaN	0.837715	NaN	
12/13/2016	12:48:11 PM	4383.89	27730.794922	NaN	0.796894	NaN	
12/13/2016	12:48:12 PM	4385.00	21161.880859	NaN	1.148570	NaN	
12/13/2016	12:48:13 PM	4386.11	26115.597656	NaN	0.930774	NaN	
12/13/2016	12:48:13 PM	4386.72	26574.978516	NaN	0.811814	NaN	
12/13/2016	12:48:15 PM	4387.89	26516.300781	NaN	1.250604	NaN	
12/13/2016	12:48:16 PM	4389.05	25861.591797	NaN	0.689846	NaN	
12/13/2016	12:48:17 PM	4390.20	22618.810547	NaN	1.245842	NaN	
12/13/2016	12:48:18 PM	4390.84	28342.445312	NaN	1.631014	NaN	
12/13/2016	12:48:19 PM	4392.00	23571.259766	NaN	1.666063	NaN	
12/13/2016	12:48:20 PM	4393.14	25259.798828	NaN	1.187508	NaN	
12/13/2016	12:48:20 PM	4393.75	20527.593750	NaN	0.379908	NaN	
12/13/2016	12:48:22 PM	4394.89	31007.638672	NaN	0.821366	NaN	
12/13/2016	12:48:23 PM	4396.05	21846.962891	NaN	0.599343	NaN	
12/13/2016	12:48:24 PM	4397.17	26485.490234	NaN	0.763203	NaN	
12/13/2016	12:48:24 PM	4397.78	24781.576172	NaN	1.947252	NaN	
12/13/2016	12:48:26 PM	4398.91	22733.242187	NaN	0.344161	NaN	
12/13/2016	12:48:27 PM	4400.05	24459.091797	NaN	0.716637	NaN	
12/13/2016	12:48:28 PM	4401.20	23857.312500	NaN	0.922873	NaN	
12/13/2016	12:48:28 PM	4401.78	27605.425781	NaN	1.189649	NaN	
12/13/2016	12:48:30 PM	4402.94	24364.392578	NaN	0.978149	NaN	
12/13/2016	12:48:31 PM	4404.06	21037.832031	NaN	1.054099	NaN	
12/13/2016	12:48:32 PM	4405.22	22054.007812	NaN	0.762745	NaN	
12/13/2016	12:48:33 PM	4405.83	25724.234375	NaN	0.869611	NaN	
12/13/2016	12:48:34 PM	4407.00	21871.121094	NaN	1.104205	NaN	
12/13/2016	12:48:35 PM	4408.11	21482.458984	NaN	0.359120	NaN	
12/13/2016	12:48:36 PM	4409.23	28356.660156	NaN	1.448219	NaN	
12/13/2016	12:48:37 PM	4409.80	30585.312500	NaN	0.942560	NaN	
12/13/2016	12:48:38 PM	4410.95	27143.185547	NaN	1.595385	NaN	
12/13/2016	12:48:39 PM	4412.09	23218.529297	NaN	1.029177	NaN	
12/13/2016	12:48:40 PM	4413.20	24229.400391	NaN	1.060482	NaN	
12/13/2016	12:48:41 PM	4413.84	23055.324219	NaN	0.329731	NaN	
12/13/2016	12:48:42 PM	4414.97	26611.832031	NaN	0.387540	NaN	
12/13/2016	12:48:43 PM	4416.12	17708.037109	NaN	0.998946	NaN	
12/13/2016	12:48:44 PM	4417.28	23793.257812	NaN	1.451432	NaN	
12/13/2016	12:48:45 PM	4417.89	23581.880859	NaN	0.761673	NaN	
12/13/2016	12:48:46 PM	4419.02	22482.322266	NaN	1.939166	NaN	
12/13/2016	12:48:46 PM	4419.75	20538.062500	NaN	0.349786	NaN	
12/13/2016	12:48:48 PM	4420.83	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:49 PM	4421.91	887.176697	NaN	0.719742	NaN	
12/13/2016	12:48:49 PM	4422.78	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:51 PM	4423.86	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:51 PM	4424.73	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:53 PM	4425.81	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:54 PM	4426.89	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:54 PM	4427.77	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:56 PM	4428.84	42.314713	NaN	0.328024	NaN	
12/13/2016	12:48:57 PM	4429.92	0.000000	NaN	NaN	NaN	
12/13/2016	12:48:57 PM	4430.75	42.329342	NaN	0.305250	NaN	
12/13/2016	12:48:59 PM	4431.83	0.000000	NaN	NaN	NaN	
12/13/2016	12:49:00 PM	4432.91	0.000000	NaN	NaN	NaN	
12/13/2016	12:49:01 PM	4433.80	0.000000	NaN	NaN	NaN	
12/13/2016	12:49:02 PM	4434.87	0.000000	NaN	NaN	NaN	
12/13/2016	12:49:02 PM	4435.78	65.476311	NaN	0.501731	NaN	
12/13/2016	12:49:04 PM	4436.94	10542.470703	NaN	0.965761	NaN	
12/13/2016	12:49:05 PM	4437.81	9587.652344	NaN	0.662063	NaN	
12/13/2016	12:49:06 PM	4438.91	2071.586914	NaN	0.417657	NaN	
12/13/2016	12:49:06 PM	4439.73	42.288654	NaN	0.378797	NaN	
12/13/2016	12:49:08 PM	4441.06	13768.381836	NaN	0.805107	NaN	
12/13/2016	12:49:09 PM	4442.19	24084.031250	NaN	1.141609	NaN	
12/13/2016	12:49:10 PM	4442.97	21992.982422	NaN	1.458049	NaN	
12/13/2016	12:49:11 PM	4443.95	27050.728516	NaN	1.433788	NaN	
12/13/2016	12:49:12 PM	4445.14	17227.691406	NaN	0.753538	NaN	
12/13/2016	12:49:13 PM	4446.30	25423.859375	NaN	2.230645	NaN	
12/13/2016	12:49:14 PM	4446.91	25980.601562	NaN	1.019997	NaN	
12/13/2016	12:49:15 PM	4448.11	26613.074219	NaN	1.583559	NaN	
12/13/2016	12:49:16 PM	4449.30	27749.558594	NaN	2.218432	NaN	
12/13/2016	12:49:17 PM	4449.92	19965.884766	NaN	1.011710	NaN	
12/13/2016	12:49:18 PM	4451.06	25043.626953	NaN	1.103092	NaN	
12/13/2016	12:49:19 PM	4452.27	29531.210937	NaN	0.994274	NaN	
12/13/2016	12:49:20 PM	4452.86	24144.347656	NaN	1.037520	NaN	
12/13/2016	12:49:21 PM	4454.06	24314.050781	NaN	1.164130	NaN	
12/13/2016	12:49:22 PM	4455.20	28983.156250	NaN	1.356834	NaN	
12/13/2016	12:49:23 PM	4455.84	33610.117187	NaN	1.093278	NaN	
12/13/2016	12:49:24 PM	4457.02	28775.468750	NaN	1.093719	NaN	
12/13/2016	12:49:25 PM	4458.17	31806.037109	NaN	1.289523	NaN	
12/13/2016	12:49:26 PM	4459.30	32478.757812	NaN	2.061790	NaN	
12/13/2016	12:49:27 PM	4459.91	27141.041016	NaN	1.253965	NaN	
12/13/2016	12:49:28 PM	4461.02	28271.953125	NaN	0.737504	NaN	
12/13/2016	12:49:29 PM	4462.19	31006.316406	NaN	1.480744	NaN	
12/13/2016	12:49:30 PM	4462.80	27232.597656	NaN	0.928782	NaN	
12/13/2016	12:49:31 PM	4463.94	30011.333984	NaN	0.959816	NaN	
12/13/2016	12:49:32 PM	4465.05	34146.730469	NaN	0.810514	NaN	
12/13/2016	12:49:33 PM	4466.20	35621.132812	NaN	1.029550	NaN	
12/13/2016	12:49:34 PM	4466.80	28529.603516	NaN	1.036353	NaN	
12/13/2016	12:49:35 PM	4467.92	28524.000000	NaN	1.086722	NaN	
12/13/2016	12:49:36 PM	4469.06	23903.591797	NaN	0.836368	NaN	
12/13/2016	12:49:37 PM	4470.19	28752.242187	NaN	0.567878	NaN	
12/13/2016	12:49:38 PM	4470.80	25675.560547	NaN	1.565763	NaN	
12/13/2016	12:49:39 PM	4471.92	23812.119141	NaN	0.711655	NaN	
12/13/2016	12:49:40 PM	4473.03	30348.582031	NaN	1.275458	NaN	
12/13/2016	12:49:41 PM	4474.16	33808.078125	NaN	1.286525	NaN	
12/13/2016	12:49:42 PM	4475.23	28611.648437	NaN	0.657503	NaN	
12/13/2016	12:49:43 PM	4475.81	36718.230469	NaN	0.842631	NaN	
12/13/2016	12:49:44 PM	4476.92	26978.193359	NaN	1.349417	NaN	
12/13/2016	12:49:45 PM	4478.02	30081.058594	NaN	0.918787	NaN	
12/13/2016	12:49:46 PM	4479.08	33687.187500	NaN	2.966663	NaN	
12/13/2016	12:49:47 PM	4480.16	22424.328125	NaN	1.033265	NaN	
12/13/2016	12:49:48 PM	4481.27	31599.974609	NaN	0.726739	NaN	
12/13/2016	12:49:49 PM	4481.86	30423.433594	NaN	1.925851	NaN	
12/13/2016	12:49:50 PM	4482.95	28902.822266	NaN	0.875257	NaN	
12/13/2016	12:49:51 PM	4484.06	30209.843750	NaN	0.714661	NaN	
12/13/2016	12:49:52 PM	4485.17	26030.914062	NaN	1.676530	NaN	
12/13/2016	12:49:53 PM	4486.30	24886.335937	NaN	1.355027	NaN	
12/13/2016	12:49:54 PM	4486.87	31852.494141	NaN	2.071848	NaN	
12/13/2016	12:49:55 PM	4487.95	34260.671875	NaN	0.739385	NaN	
12/13/2016	12:49:56 PM	4489.05	28156.892578	NaN	1.146383	NaN	
12/13/2016	12:49:57 PM	4490.14	29834.843750	NaN	0.906171	NaN	
12/13/2016	12:49:58 PM	4491.20	30671.246094	NaN	1.253403	NaN	
12/13/2016	12:49:59 PM	4492.30	25199.228516	NaN	1.340600	NaN	
12/13/2016	12:50:00 PM	4492.86	26179.751953	NaN	1.679824	NaN	
12/13/2016	12:50:01 PM	4493.92	30956.869141	NaN	0.875999	NaN	
12/13/2016	12:50:02 PM	4495.03	27894.093750	NaN	1.333800	NaN	
12/13/2016	12:50:03 PM	4496.09	30763.953125	NaN	1.116331	NaN	
12/13/2016	12:50:04 PM	4497.20	36419.804687	NaN	1.881566	NaN	
12/13/2016	12:50:05 PM	4498.33	24455.974609	NaN	0.475864	NaN	
12/13/2016	12:50:06 PM	4498.89	25128.777344	NaN	1.189034	NaN	
12/13/2016	12:50:07 PM	4499.97	35851.644531	NaN	0.335643	NaN	
12/13/2016	12:50:08 PM	4501.06	31515.998047	NaN	0.646629	NaN	
12/13/2016	12:50:09 PM	4502.19	19974.312500	NaN	0.801390	NaN	
12/13/2016	12:50:10 PM	4503.31	24649.384766	NaN	0.908680	NaN	
12/13/2016	12:50:11 PM	4503.89	23917.353516	NaN	1.367542	NaN	
12/13/2016	12:50:12 PM	4504.98	24436.353516	NaN	1.140954	NaN	
12/13/2016	12:50:13 PM	4506.09	37646.703125	NaN	1.716120	NaN	
12/13/2016	12:50:14 PM	4507.20	28754.601562	NaN	1.098551	NaN	
12/13/2016	12:50:15 PM	4507.83	22408.365234	NaN	2.207297	NaN	
12/13/2016	12:50:16 PM	4508.94	32431.910156	NaN	2.385520	NaN	
12/13/2016	12:50:17 PM	4510.02	28746.585937	NaN	0.787833	NaN	
12/13/2016	12:50:18 PM	4511.09	38784.957031	NaN	1.251362	NaN	
12/13/2016	12:50:19 PM	4512.20	36052.816406	NaN	1.383239	NaN	
12/13/2016	12:50:20 PM	4513.31	23322.171875	NaN	0.816965	NaN	
12/13/2016	12:50:21 PM	4513.92	28553.457031	NaN	1.085147	NaN	
12/13/2016	12:50:22 PM	4515.05	27715.933594	NaN	1.066920	NaN	
12/13/2016	12:50:23 PM	4516.17	26733.611328	NaN	1.407188	NaN	
12/13/2016	12:50:24 PM	4517.31	30507.015625	NaN	1.471085	NaN	
12/13/2016	12:50:25 PM	4517.92	30924.728516	NaN	1.094573	NaN	
12/13/2016	12:50:26 PM	4519.05	25535.734375	NaN	1.341973	NaN	
12/13/2016	12:50:27 PM	4520.16	33999.562500	NaN	1.138730	NaN	
12/13/2016	12:50:28 PM	4521.27	27928.755859	NaN	1.423383	NaN	
12/13/2016	12:50:29 PM	4521.87	26649.919922	NaN	1.213563	NaN	
12/13/2016	12:50:30 PM	4522.98	38539.847656	NaN	2.004808	NaN	
12/13/2016	12:50:31 PM	4524.16	20615.460937	NaN	1.237740	NaN	
12/13/2016	12:50:32 PM	4525.28	27143.781250	NaN	2.997998	NaN	
12/13/2016	12:50:33 PM	4525.84	34728.648437	NaN	0.633811	NaN	
12/13/2016	12:50:34 PM	4527.00	28121.617187	NaN	1.172982	NaN	
12/13/2016	12:50:35 PM	4528.12	32320.136719	NaN	1.082377	NaN	
12/13/2016	12:50:36 PM	4529.27	25169.130859	NaN	0.490788	NaN	
12/13/2016	12:50:37 PM	4529.86	24189.548828	NaN	1.602408	NaN	
12/13/2016	12:50:38 PM	4530.97	32279.580078	NaN	1.540450	NaN	
12/13/2016	12:50:39 PM	4532.05	32057.832031	NaN	0.804415	NaN	
12/13/2016	12:50:40 PM	4533.14	24947.044922	NaN	1.047644	NaN	
12/13/2016	12:50:41 PM	4534.30	33334.386719	NaN	2.231553	NaN	
12/13/2016	12:50:42 PM	4534.87	28964.529297	NaN	1.196332	NaN	
12/13/2016	12:50:43 PM	4536.00	32825.878906	NaN	1.566115	NaN	
12/13/2016	12:50:44 PM	4537.12	30464.033203	NaN	1.041989	NaN	
12/13/2016	12:50:45 PM	4538.23	38953.457031	NaN	0.831254	NaN	
12/13/2016	12:50:46 PM	4539.37	19939.205078	NaN	1.145128	NaN	
12/13/2016	12:50:47 PM	4539.97	27893.050781	NaN	1.098053	NaN	
12/13/2016	12:50:48 PM	4541.08	31199.156250	NaN	0.716004	NaN	
12/13/2016	12:50:49 PM	4542.27	29717.730469	NaN	1.494512	NaN	
