date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	2:46:43 PM	2802.91	67592.125000	NaN	0.340454	NaN	
12/13/2016	2:46:45 PM	2804.00	66667.765625	NaN	0.314526	NaN	
12/13/2016	2:46:45 PM	2804.53	67587.554687	NaN	0.929843	NaN	
12/13/2016	2:46:46 PM	2805.64	69506.726562	NaN	0.878552	NaN	
12/13/2016	2:46:47 PM	2806.75	58193.640625	NaN	0.322481	NaN	
12/13/2016	2:46:48 PM	2807.86	70962.617187	NaN	1.472930	NaN	
12/13/2016	2:46:49 PM	2808.94	59542.992187	NaN	0.321091	NaN	
12/13/2016	2:46:50 PM	2809.55	62569.109375	NaN	0.312684	NaN	
12/13/2016	2:46:51 PM	2810.64	66756.242187	NaN	1.370826	NaN	
12/13/2016	2:46:52 PM	2811.77	63948.324219	NaN	0.834434	NaN	
12/13/2016	2:46:53 PM	2812.91	57706.691406	NaN	0.317047	NaN	
12/13/2016	2:46:54 PM	2813.69	61080.300781	NaN	0.333236	NaN	
12/13/2016	2:46:55 PM	2814.67	58143.613281	NaN	0.304003	NaN	
12/13/2016	2:46:56 PM	2815.80	55574.390625	NaN	1.184920	NaN	
12/13/2016	2:46:57 PM	2816.92	54476.105469	NaN	1.455318	NaN	
12/13/2016	2:46:58 PM	2817.53	59468.898437	NaN	1.186703	NaN	
12/13/2016	2:46:59 PM	2818.67	62965.652344	NaN	1.096695	NaN	
12/13/2016	2:47:00 PM	2819.81	62444.972656	NaN	0.308379	NaN	
12/13/2016	2:47:01 PM	2820.92	68075.601562	NaN	0.361361	NaN	
12/13/2016	2:47:03 PM	2822.02	63974.257812	NaN	0.357701	NaN	
12/13/2016	2:47:03 PM	2822.58	55434.761719	NaN	0.338850	NaN	
12/13/2016	2:47:04 PM	2823.72	59044.675781	NaN	0.870994	NaN	
12/13/2016	2:47:05 PM	2824.81	64668.515625	NaN	0.844816	NaN	
12/13/2016	2:47:06 PM	2825.95	51377.746094	NaN	1.082827	NaN	
12/13/2016	2:47:07 PM	2826.53	56784.906250	NaN	0.318729	NaN	
12/13/2016	2:47:08 PM	2827.69	53439.050781	NaN	0.420233	NaN	
12/13/2016	2:47:09 PM	2828.78	66396.960937	NaN	0.872057	NaN	
12/13/2016	2:47:10 PM	2829.92	60412.109375	NaN	0.887819	NaN	
12/13/2016	2:47:12 PM	2831.05	66005.250000	NaN	0.336596	NaN	
12/13/2016	2:47:12 PM	2831.61	63176.355469	NaN	0.309198	NaN	
12/13/2016	2:47:13 PM	2832.73	54292.675781	NaN	0.787690	NaN	
12/13/2016	2:47:14 PM	2833.86	59348.152344	NaN	0.312120	NaN	
12/13/2016	2:47:16 PM	2835.05	61216.355469	NaN	0.303932	NaN	
12/13/2016	2:47:16 PM	2835.66	62076.257812	NaN	0.310502	NaN	
12/13/2016	2:47:17 PM	2836.78	70393.835937	NaN	0.318384	NaN	
12/13/2016	2:47:18 PM	2837.86	59759.664062	NaN	0.339303	NaN	
12/13/2016	2:47:20 PM	2839.00	59887.238281	NaN	0.328473	NaN	
12/13/2016	2:47:20 PM	2839.62	58698.238281	NaN	0.679989	NaN	
12/13/2016	2:47:21 PM	2840.75	58010.300781	NaN	0.769554	NaN	
12/13/2016	2:47:22 PM	2841.91	62944.921875	NaN	1.185365	NaN	
12/13/2016	2:47:24 PM	2843.02	57826.484375	NaN	0.330508	NaN	
12/13/2016	2:47:24 PM	2843.61	62965.539062	NaN	0.864058	NaN	
12/13/2016	2:47:25 PM	2844.69	64479.820312	NaN	1.196602	NaN	
12/13/2016	2:47:26 PM	2845.84	56796.777344	NaN	0.644054	NaN	
12/13/2016	2:47:27 PM	2846.92	61400.894531	NaN	0.812651	NaN	
12/13/2016	2:47:29 PM	2848.02	55743.730469	NaN	1.470664	NaN	
12/13/2016	2:47:29 PM	2848.59	61247.316406	NaN	0.375030	NaN	
12/13/2016	2:47:30 PM	2849.70	58073.484375	NaN	0.321809	NaN	
12/13/2016	2:47:31 PM	2850.86	60086.363281	NaN	0.355405	NaN	
12/13/2016	2:47:32 PM	2851.97	60009.675781	NaN	0.310606	NaN	
12/13/2016	2:47:33 PM	2852.58	50200.843750	NaN	0.728429	NaN	
12/13/2016	2:47:34 PM	2853.73	61243.976562	NaN	0.348083	NaN	
12/13/2016	2:47:35 PM	2854.89	58247.726562	NaN	0.322128	NaN	
12/13/2016	2:47:36 PM	2855.97	58985.304687	NaN	1.932375	NaN	
12/13/2016	2:47:37 PM	2856.53	62051.003906	NaN	0.474101	NaN	
12/13/2016	2:47:38 PM	2857.67	60309.046875	NaN	0.411397	NaN	
12/13/2016	2:47:39 PM	2858.77	68629.429687	NaN	0.375370	NaN	
12/13/2016	2:47:40 PM	2859.87	58604.378906	NaN	0.971689	NaN	
12/13/2016	2:47:42 PM	2861.03	63463.867187	NaN	0.314681	NaN	
12/13/2016	2:47:42 PM	2861.59	59054.726562	NaN	0.713166	NaN	
12/13/2016	2:47:43 PM	2862.72	60069.226562	NaN	0.337830	NaN	
12/13/2016	2:47:44 PM	2863.84	58637.976562	NaN	0.979038	NaN	
12/13/2016	2:47:45 PM	2864.95	55438.785156	NaN	0.954775	NaN	
12/13/2016	2:47:46 PM	2865.75	56168.625000	NaN	0.750453	NaN	
12/13/2016	2:47:47 PM	2866.61	67606.578125	NaN	1.366191	NaN	
12/13/2016	2:47:48 PM	2867.73	60684.160156	NaN	0.937205	NaN	
12/13/2016	2:47:49 PM	2868.84	60551.730469	NaN	0.752974	NaN	
12/13/2016	2:47:50 PM	2869.95	60301.929687	NaN	1.127350	NaN	
12/13/2016	2:47:51 PM	2870.53	54494.738281	NaN	0.368035	NaN	
12/13/2016	2:47:52 PM	2871.66	60270.453125	NaN	0.315956	NaN	
12/13/2016	2:47:53 PM	2872.80	63479.406250	NaN	1.015392	NaN	
12/13/2016	2:47:54 PM	2873.94	60862.347656	NaN	0.334935	NaN	
12/13/2016	2:47:56 PM	2875.09	63138.531250	NaN	0.389964	NaN	
12/13/2016	2:47:56 PM	2875.67	61031.425781	NaN	0.351259	NaN	
12/13/2016	2:47:57 PM	2876.80	66293.554687	NaN	0.860025	NaN	
12/13/2016	2:47:58 PM	2877.95	61776.023437	NaN	0.867501	NaN	
12/13/2016	2:47:59 PM	2878.56	54075.164062	NaN	0.338444	NaN	
12/13/2016	2:48:00 PM	2879.69	59953.496094	NaN	0.807505	NaN	
12/13/2016	2:48:01 PM	2880.80	62515.757812	NaN	0.333694	NaN	
12/13/2016	2:48:02 PM	2881.86	73252.804687	NaN	1.303839	NaN	
12/13/2016	2:48:03 PM	2882.87	70769.507812	NaN	0.878528	NaN	
12/13/2016	2:48:04 PM	2883.89	72972.234375	NaN	1.711337	NaN	
12/13/2016	2:48:05 PM	2884.89	63169.093750	NaN	1.553154	NaN	
12/13/2016	2:48:06 PM	2885.92	64815.691406	NaN	0.311300	NaN	
12/13/2016	2:48:07 PM	2886.97	62687.234375	NaN	0.312975	NaN	
12/13/2016	2:48:08 PM	2887.75	61921.472656	NaN	0.603481	NaN	
12/13/2016	2:48:09 PM	2888.58	69184.710937	NaN	0.348481	NaN	
12/13/2016	2:48:10 PM	2889.62	62305.839844	NaN	0.802281	NaN	
12/13/2016	2:48:11 PM	2890.69	66257.953125	NaN	0.595071	NaN	
12/13/2016	2:48:12 PM	2891.77	67394.125000	NaN	1.512428	NaN	
12/13/2016	2:48:13 PM	2892.81	71973.906250	NaN	0.324528	NaN	
12/13/2016	2:48:14 PM	2893.89	56136.699219	NaN	0.352401	NaN	
12/13/2016	2:48:15 PM	2894.92	65563.156250	NaN	0.347562	NaN	
12/13/2016	2:48:17 PM	2896.00	69822.273437	NaN	2.806826	NaN	
12/13/2016	2:48:17 PM	2896.56	62585.320312	NaN	0.315988	NaN	
12/13/2016	2:48:18 PM	2897.64	59640.898437	NaN	0.327290	NaN	
12/13/2016	2:48:19 PM	2898.67	70659.875000	NaN	0.565567	NaN	
12/13/2016	2:48:20 PM	2899.73	57987.753906	NaN	0.344451	NaN	
12/13/2016	2:48:21 PM	2900.81	64271.851562	NaN	0.358693	NaN	
12/13/2016	2:48:22 PM	2901.84	65564.421875	NaN	0.311192	NaN	
12/13/2016	2:48:23 PM	2902.91	67531.406250	NaN	0.312933	NaN	
12/13/2016	2:48:24 PM	2903.98	62875.082031	NaN	1.080772	NaN	
12/13/2016	2:48:26 PM	2905.06	68540.062500	NaN	0.553310	NaN	
12/13/2016	2:48:26 PM	2905.64	58827.503906	NaN	0.350706	NaN	
12/13/2016	2:48:27 PM	2906.73	62050.042969	NaN	2.068788	NaN	
12/13/2016	2:48:28 PM	2907.81	67416.695312	NaN	2.211863	NaN	
12/13/2016	2:48:29 PM	2908.87	64149.734375	NaN	0.828681	NaN	
12/13/2016	2:48:30 PM	2909.92	60167.792969	NaN	0.339360	NaN	
12/13/2016	2:48:32 PM	2911.00	67308.828125	NaN	0.842229	NaN	
12/13/2016	2:48:33 PM	2912.06	61970.257812	NaN	0.309480	NaN	
12/13/2016	2:48:33 PM	2912.59	66658.359375	NaN	1.222733	NaN	
12/13/2016	2:48:34 PM	2913.64	64776.152344	NaN	1.929452	NaN	
12/13/2016	2:48:35 PM	2914.69	73152.093750	NaN	1.071373	NaN	
12/13/2016	2:48:36 PM	2915.75	63228.316406	NaN	0.986311	NaN	
12/13/2016	2:48:37 PM	2916.78	69091.250000	NaN	0.577876	NaN	
12/13/2016	2:48:38 PM	2917.83	61461.371094	NaN	0.332249	NaN	
12/13/2016	2:48:39 PM	2918.87	63568.617187	NaN	0.323953	NaN	
12/13/2016	2:48:40 PM	2919.94	59071.691406	NaN	1.042594	NaN	
12/13/2016	2:48:41 PM	2920.98	68835.687500	NaN	1.055102	NaN	
12/13/2016	2:48:43 PM	2922.03	68203.617187	NaN	0.463112	NaN	
12/13/2016	2:48:43 PM	2922.59	64579.261719	NaN	0.687435	NaN	
12/13/2016	2:48:44 PM	2923.67	66983.734375	NaN	0.314773	NaN	
12/13/2016	2:48:45 PM	2924.73	70799.312500	NaN	0.770805	NaN	
12/13/2016	2:48:46 PM	2925.80	58392.765625	NaN	0.376646	NaN	
12/13/2016	2:48:47 PM	2926.91	66050.515625	NaN	0.355403	NaN	
12/13/2016	2:48:48 PM	2927.97	62419.464844	NaN	0.309726	NaN	
12/13/2016	2:48:50 PM	2929.05	61182.097656	NaN	0.332578	NaN	
12/13/2016	2:48:50 PM	2929.61	65022.343750	NaN	0.824133	NaN	
12/13/2016	2:48:51 PM	2930.72	67814.531250	NaN	0.329864	NaN	
12/13/2016	2:48:52 PM	2931.80	63076.941406	NaN	1.400193	NaN	
12/13/2016	2:48:53 PM	2932.83	59048.214844	NaN	1.173558	NaN	
12/13/2016	2:48:54 PM	2933.92	58583.640625	NaN	0.384462	NaN	
12/13/2016	2:48:56 PM	2935.00	56138.523437	NaN	1.134161	NaN	
12/13/2016	2:48:57 PM	2936.03	64945.246094	NaN	0.637941	NaN	
12/13/2016	2:48:57 PM	2936.58	65889.117187	NaN	1.004533	NaN	
12/13/2016	2:48:58 PM	2937.69	68434.984375	NaN	0.389219	NaN	
12/13/2016	2:48:59 PM	2938.77	57211.855469	NaN	0.355423	NaN	
12/13/2016	2:49:00 PM	2939.84	65533.511719	NaN	0.312905	NaN	
12/13/2016	2:49:01 PM	2940.94	66688.578125	NaN	1.290428	NaN	
12/13/2016	2:49:02 PM	2941.98	60599.871094	NaN	0.787152	NaN	
12/13/2016	2:49:04 PM	2943.05	66150.312500	NaN	1.387665	NaN	
12/13/2016	2:49:04 PM	2943.61	59600.847656	NaN	0.324892	NaN	
12/13/2016	2:49:05 PM	2944.69	61311.902344	NaN	0.492352	NaN	
12/13/2016	2:49:06 PM	2945.78	68589.562500	NaN	1.195055	NaN	
12/13/2016	2:49:07 PM	2946.86	60067.476562	NaN	0.816847	NaN	
12/13/2016	2:49:08 PM	2947.92	62538.445312	NaN	0.571191	NaN	
12/13/2016	2:49:10 PM	2949.02	63403.128906	NaN	2.506197	NaN	
12/13/2016	2:49:11 PM	2950.09	59350.269531	NaN	0.334669	NaN	
12/13/2016	2:49:11 PM	2950.66	64742.011719	NaN	1.070047	NaN	
12/13/2016	2:49:12 PM	2951.77	57007.113281	NaN	0.368898	NaN	
12/13/2016	2:49:13 PM	2952.89	62257.371094	NaN	2.071904	NaN	
12/13/2016	2:49:15 PM	2954.00	53285.500000	NaN	0.739972	NaN	
12/13/2016	2:49:16 PM	2955.05	67001.132812	NaN	1.324022	NaN	
12/13/2016	2:49:16 PM	2955.62	66829.890625	NaN	0.324871	NaN	
12/13/2016	2:49:17 PM	2956.70	66386.250000	NaN	0.967548	NaN	
12/13/2016	2:49:18 PM	2957.83	61530.582031	NaN	1.017768	NaN	
12/13/2016	2:49:19 PM	2958.87	61225.390625	NaN	0.334964	NaN	
12/13/2016	2:49:20 PM	2959.98	65455.843750	NaN	1.035758	NaN	
12/13/2016	2:49:22 PM	2961.03	59451.816406	NaN	0.325498	NaN	
12/13/2016	2:49:23 PM	2962.06	66623.757812	NaN	1.076793	NaN	
12/13/2016	2:49:23 PM	2962.61	70951.140625	NaN	0.311215	NaN	
12/13/2016	2:49:24 PM	2963.67	64300.003906	NaN	0.325036	NaN	
12/13/2016	2:49:25 PM	2964.75	59586.207031	NaN	0.316891	NaN	
12/13/2016	2:49:26 PM	2965.80	63726.406250	NaN	0.302769	NaN	
12/13/2016	2:49:27 PM	2966.84	68003.757812	NaN	0.449616	NaN	
12/13/2016	2:49:28 PM	2967.91	62226.156250	NaN	1.071464	NaN	
12/13/2016	2:49:29 PM	2968.97	62376.402344	NaN	0.945943	NaN	
12/13/2016	2:49:31 PM	2970.02	59774.195312	NaN	0.332970	NaN	
12/13/2016	2:49:32 PM	2971.06	67333.476562	NaN	1.381849	NaN	
12/13/2016	2:49:32 PM	2971.62	66959.304687	NaN	2.053990	NaN	
12/13/2016	2:49:33 PM	2972.67	64638.734375	NaN	0.327248	NaN	
12/13/2016	2:49:34 PM	2973.70	63859.210937	NaN	1.260925	NaN	
12/13/2016	2:49:35 PM	2974.78	64141.957031	NaN	0.396574	NaN	
12/13/2016	2:49:36 PM	2975.84	60587.078125	NaN	1.419337	NaN	
12/13/2016	2:49:37 PM	2976.87	63858.332031	NaN	0.309830	NaN	
12/13/2016	2:49:38 PM	2977.94	62937.039062	NaN	0.315129	NaN	
12/13/2016	2:49:39 PM	2978.98	66628.804687	NaN	0.363545	NaN	
12/13/2016	2:49:41 PM	2980.03	65813.742187	NaN	0.314942	NaN	
12/13/2016	2:49:42 PM	2981.08	62130.976562	NaN	3.241402	NaN	
12/13/2016	2:49:42 PM	2981.62	61228.835937	NaN	0.924189	NaN	
12/13/2016	2:49:43 PM	2982.69	67677.539062	NaN	0.318036	NaN	
12/13/2016	2:49:44 PM	2983.73	57430.558594	NaN	1.042586	NaN	
12/13/2016	2:49:45 PM	2984.83	67447.195312	NaN	0.305936	NaN	
12/13/2016	2:49:46 PM	2985.92	62600.105469	NaN	1.260367	NaN	
12/13/2016	2:49:48 PM	2987.00	57567.812500	NaN	0.316382	NaN	
12/13/2016	2:49:49 PM	2988.06	62293.691406	NaN	0.331611	NaN	
12/13/2016	2:49:49 PM	2988.62	65094.679687	NaN	0.857773	NaN	
12/13/2016	2:49:50 PM	2989.70	59767.058594	NaN	0.337067	NaN	
12/13/2016	2:49:51 PM	2990.78	66807.484375	NaN	0.782474	NaN	
12/13/2016	2:49:52 PM	2991.84	59709.277344	NaN	0.765542	NaN	
12/13/2016	2:49:53 PM	2992.89	63460.093750	NaN	1.557078	NaN	
12/13/2016	2:49:54 PM	2993.98	63064.871094	NaN	0.791418	NaN	
12/13/2016	2:49:56 PM	2995.06	57959.605469	NaN	0.322268	NaN	
12/13/2016	2:49:56 PM	2995.83	59754.007812	NaN	1.132017	NaN	
12/13/2016	2:49:57 PM	2996.72	64556.031250	NaN	1.881608	NaN	
12/13/2016	2:49:58 PM	2997.81	58825.535156	NaN	1.002839	NaN	
12/13/2016	2:49:59 PM	2998.92	56376.765625	NaN	0.332407	NaN	
12/13/2016	2:50:01 PM	3000.00	60390.101562	NaN	0.301018	NaN	
12/13/2016	2:50:02 PM	3001.11	67961.765625	NaN	0.461440	NaN	
12/13/2016	2:50:02 PM	3001.69	63260.468750	NaN	0.686765	NaN	
12/13/2016	2:50:03 PM	3002.80	60231.394531	NaN	0.963946	NaN	
12/13/2016	2:50:04 PM	3003.87	65412.421875	NaN	0.309474	NaN	
12/13/2016	2:50:05 PM	3004.95	61731.117187	NaN	0.336058	NaN	
12/13/2016	2:50:07 PM	3006.06	62441.667969	NaN	0.664091	NaN	
12/13/2016	2:50:07 PM	3006.64	71968.335937	NaN	0.847223	NaN	
12/13/2016	2:50:08 PM	3007.77	58350.019531	NaN	0.468168	NaN	
12/13/2016	2:50:09 PM	3008.86	62368.812500	NaN	1.113837	NaN	
12/13/2016	2:50:10 PM	3009.97	56849.652344	NaN	2.065558	NaN	
12/13/2016	2:50:12 PM	3011.05	67831.625000	NaN	0.933805	NaN	
12/13/2016	2:50:12 PM	3011.64	65194.347656	NaN	1.751753	NaN	
12/13/2016	2:50:13 PM	3012.72	60429.289062	NaN	0.332830	NaN	
12/13/2016	2:50:14 PM	3013.78	62625.214844	NaN	0.859778	NaN	
12/13/2016	2:50:15 PM	3014.86	64917.835937	NaN	0.346581	NaN	
12/13/2016	2:50:16 PM	3015.92	66381.312500	NaN	0.366758	NaN	
12/13/2016	2:50:18 PM	3017.02	63740.742187	NaN	0.947642	NaN	
12/13/2016	2:50:19 PM	3018.08	70521.203125	NaN	0.786676	NaN	
12/13/2016	2:50:19 PM	3018.66	66489.171875	NaN	0.381562	NaN	
12/13/2016	2:50:20 PM	3019.73	62257.410156	NaN	1.336947	NaN	
12/13/2016	2:50:21 PM	3020.83	61590.566406	NaN	0.328643	NaN	
12/13/2016	2:50:22 PM	3021.92	57192.300781	NaN	0.332538	NaN	
12/13/2016	2:50:23 PM	3022.97	66012.000000	NaN	0.701109	NaN	
12/13/2016	2:50:25 PM	3024.02	65360.535156	NaN	1.353498	NaN	
12/13/2016	2:50:26 PM	3025.16	61270.453125	NaN	0.346075	NaN	
12/13/2016	2:50:26 PM	3025.77	68407.804687	NaN	0.886023	NaN	
12/13/2016	2:50:27 PM	3026.86	61869.378906	NaN	0.345872	NaN	
12/13/2016	2:50:28 PM	3027.97	57824.039062	NaN	0.968636	NaN	
12/13/2016	2:50:30 PM	3029.06	62481.023437	NaN	1.248618	NaN	
12/13/2016	2:50:30 PM	3029.67	55212.421875	NaN	0.583410	NaN	
12/13/2016	2:50:31 PM	3030.80	54445.949219	NaN	0.314969	NaN	
12/13/2016	2:50:32 PM	3031.91	58933.117187	NaN	1.247045	NaN	
12/13/2016	2:50:34 PM	3033.02	56288.128906	NaN	1.443365	NaN	
12/13/2016	2:50:35 PM	3034.09	65459.156250	NaN	1.078934	NaN	
12/13/2016	2:50:35 PM	3034.67	69651.765625	NaN	0.355747	NaN	
12/13/2016	2:50:36 PM	3035.77	61566.171875	NaN	0.650488	NaN	
12/13/2016	2:50:37 PM	3036.84	59211.332031	NaN	1.959468	NaN	
12/13/2016	2:50:38 PM	3037.92	65116.535156	NaN	0.427550	NaN	
12/13/2016	2:50:39 PM	3038.95	71462.804687	NaN	1.244419	NaN	
12/13/2016	2:50:41 PM	3040.09	56070.742187	NaN	1.024044	NaN	
12/13/2016	2:50:41 PM	3040.69	64301.207031	NaN	0.852514	NaN	
12/13/2016	2:50:42 PM	3041.75	64825.179687	NaN	0.332887	NaN	
12/13/2016	2:50:43 PM	3042.87	61169.878906	NaN	0.310612	NaN	
12/13/2016	2:50:44 PM	3043.98	63691.804687	NaN	0.739795	NaN	
12/13/2016	2:50:46 PM	3045.09	66246.296875	NaN	0.315388	NaN	
12/13/2016	2:50:46 PM	3045.67	56496.621094	NaN	0.353156	NaN	
12/13/2016	2:50:47 PM	3046.77	64734.988281	NaN	1.290235	NaN	
12/13/2016	2:50:48 PM	3047.83	61718.726562	NaN	0.781515	NaN	
12/13/2016	2:50:49 PM	3048.92	59072.207031	NaN	0.946599	NaN	
12/13/2016	2:50:51 PM	3050.03	52388.644531	NaN	0.321117	NaN	
12/13/2016	2:50:52 PM	3051.14	63249.167969	NaN	1.022292	NaN	
12/13/2016	2:50:52 PM	3051.72	58289.082031	NaN	0.315367	NaN	
12/13/2016	2:50:53 PM	3052.86	60054.019531	NaN	0.322525	NaN	
12/13/2016	2:50:54 PM	3053.97	58907.117187	NaN	1.395261	NaN	
12/13/2016	2:50:56 PM	3055.00	73581.976562	NaN	0.301879	NaN	
12/13/2016	2:50:57 PM	3056.03	63208.433594	NaN	0.308873	NaN	
12/13/2016	2:50:58 PM	3057.09	70144.187500	NaN	0.749058	NaN	
12/13/2016	2:50:58 PM	3057.69	59035.289062	NaN	0.835465	NaN	
12/13/2016	2:50:59 PM	3058.78	68377.812500	NaN	0.466272	NaN	
12/13/2016	2:51:00 PM	3059.81	70178.390625	NaN	1.182871	NaN	
12/13/2016	2:51:01 PM	3060.84	69324.914062	NaN	0.477430	NaN	
12/13/2016	2:51:02 PM	3061.92	58375.425781	NaN	1.281539	NaN	
12/13/2016	2:51:04 PM	3063.02	59258.164062	NaN	0.705880	NaN	
12/13/2016	2:51:05 PM	3064.09	66167.437500	NaN	0.567916	NaN	
12/13/2016	2:51:05 PM	3064.69	55385.113281	NaN	0.372720	NaN	
12/13/2016	2:51:06 PM	3065.84	61475.089844	NaN	1.034104	NaN	
12/13/2016	2:51:07 PM	3066.89	66593.023437	NaN	0.342574	NaN	
12/13/2016	2:51:08 PM	3067.98	68203.976562	NaN	0.987853	NaN	
12/13/2016	2:51:10 PM	3069.08	60675.929687	NaN	0.860441	NaN	
12/13/2016	2:51:11 PM	3070.17	67311.984375	NaN	0.314555	NaN	
12/13/2016	2:51:11 PM	3070.77	62587.109375	NaN	0.392050	NaN	
12/13/2016	2:51:12 PM	3071.80	64051.054687	NaN	0.809437	NaN	
12/13/2016	2:51:13 PM	3072.91	67274.453125	NaN	0.346954	NaN	
12/13/2016	2:51:14 PM	3073.98	65139.472656	NaN	0.572900	NaN	
12/13/2016	2:51:16 PM	3075.05	64987.761719	NaN	0.307447	NaN	
12/13/2016	2:51:17 PM	3076.19	63914.582031	NaN	0.908621	NaN	
12/13/2016	2:51:17 PM	3076.78	54712.347656	NaN	1.348899	NaN	
12/13/2016	2:51:18 PM	3077.84	61796.679687	NaN	0.312307	NaN	
12/13/2016	2:51:19 PM	3078.95	61392.835937	NaN	0.799636	NaN	
12/13/2016	2:51:21 PM	3080.02	63701.785156	NaN	0.703815	NaN	
12/13/2016	2:51:22 PM	3081.08	61959.523437	NaN	0.530029	NaN	
12/13/2016	2:51:23 PM	3082.17	59350.449219	NaN	0.931849	NaN	
12/13/2016	2:51:23 PM	3082.73	65162.898437	NaN	0.315056	NaN	
12/13/2016	2:51:24 PM	3083.83	62693.242187	NaN	0.503429	NaN	
12/13/2016	2:51:25 PM	3084.92	65455.382812	NaN	0.360063	NaN	
12/13/2016	2:51:27 PM	3086.02	60810.226562	NaN	1.287677	NaN	
12/13/2016	2:51:28 PM	3087.11	62943.691406	NaN	2.554399	NaN	
12/13/2016	2:51:28 PM	3087.72	63097.628906	NaN	1.112919	NaN	
12/13/2016	2:51:29 PM	3088.84	68938.125000	NaN	1.034276	NaN	
12/13/2016	2:51:30 PM	3089.95	61045.691406	NaN	0.699148	NaN	
12/13/2016	2:51:32 PM	3091.05	59558.691406	NaN	0.851601	NaN	
12/13/2016	2:51:33 PM	3092.14	58708.316406	NaN	1.336273	NaN	
12/13/2016	2:51:33 PM	3092.69	62751.050781	NaN	0.314511	NaN	
12/13/2016	2:51:34 PM	3093.77	69250.960937	NaN	0.310817	NaN	
12/13/2016	2:51:35 PM	3094.87	61813.308594	NaN	1.028968	NaN	
12/13/2016	2:51:36 PM	3095.95	61392.082031	NaN	0.364647	NaN	
12/13/2016	2:51:38 PM	3097.06	65328.597656	NaN	1.509991	NaN	
12/13/2016	2:51:39 PM	3098.12	63402.046875	NaN	0.867552	NaN	
12/13/2016	2:51:39 PM	3098.70	70172.507812	NaN	0.895266	NaN	
12/13/2016	2:51:40 PM	3099.77	68948.250000	NaN	1.257212	NaN	
12/13/2016	2:51:41 PM	3100.87	62973.593750	NaN	0.944690	NaN	
12/13/2016	2:51:42 PM	3101.97	57897.882812	NaN	0.315410	NaN	
12/13/2016	2:51:44 PM	3103.03	61577.375000	NaN	0.368718	NaN	
12/13/2016	2:51:45 PM	3104.11	71026.789062	NaN	1.912394	NaN	
12/13/2016	2:51:45 PM	3104.72	57303.109375	NaN	0.321039	NaN	
12/13/2016	2:51:46 PM	3105.83	58853.882812	NaN	0.360374	NaN	
12/13/2016	2:51:47 PM	3106.89	62379.156250	NaN	0.866662	NaN	
12/13/2016	2:51:48 PM	3107.98	61481.332031	NaN	0.330917	NaN	
12/13/2016	2:51:50 PM	3109.06	63053.089844	NaN	0.866964	NaN	
12/13/2016	2:51:51 PM	3110.20	60152.660156	NaN	0.472431	NaN	
12/13/2016	2:51:51 PM	3110.77	57083.121094	NaN	1.182799	NaN	
12/13/2016	2:51:52 PM	3111.83	61816.101562	NaN	0.988555	NaN	
12/13/2016	2:51:53 PM	3112.95	54957.781250	NaN	0.821160	NaN	
12/13/2016	2:51:55 PM	3114.03	63252.121094	NaN	0.662888	NaN	
12/13/2016	2:51:56 PM	3115.12	65504.886719	NaN	0.337284	NaN	
12/13/2016	2:51:56 PM	3115.70	55450.734375	NaN	0.326264	NaN	
12/13/2016	2:51:57 PM	3116.78	65865.351562	NaN	0.313628	NaN	
12/13/2016	2:51:58 PM	3117.92	66195.296875	NaN	1.156741	NaN	
12/13/2016	2:52:00 PM	3119.00	62819.582031	NaN	0.323318	NaN	
12/13/2016	2:52:01 PM	3120.11	65781.648437	NaN	0.808710	NaN	
12/13/2016	2:52:02 PM	3121.17	65115.257812	NaN	0.334238	NaN	
12/13/2016	2:52:02 PM	3121.75	62561.613281	NaN	0.305684	NaN	
12/13/2016	2:52:03 PM	3122.81	62037.843750	NaN	1.005006	NaN	
12/13/2016	2:52:04 PM	3123.91	66537.562500	NaN	0.311130	NaN	
12/13/2016	2:52:05 PM	3124.98	65809.140625	NaN	0.940122	NaN	
12/13/2016	2:52:07 PM	3126.06	62347.371094	NaN	1.138014	NaN	
12/13/2016	2:52:08 PM	3127.17	58328.308594	NaN	0.818274	NaN	
12/13/2016	2:52:08 PM	3127.73	59822.164062	NaN	0.403632	NaN	
12/13/2016	2:52:09 PM	3128.83	68879.929687	NaN	0.447589	NaN	
12/13/2016	2:52:10 PM	3129.89	55898.781250	NaN	0.311268	NaN	
12/13/2016	2:52:11 PM	3130.97	57485.542969	NaN	0.327769	NaN	
12/13/2016	2:52:13 PM	3132.09	67737.492187	NaN	1.003607	NaN	
12/13/2016	2:52:14 PM	3133.20	58609.449219	NaN	0.654730	NaN	
12/13/2016	2:52:14 PM	3133.78	64557.875000	NaN	0.307386	NaN	
12/13/2016	2:52:15 PM	3134.87	58600.078125	NaN	0.604176	NaN	
12/13/2016	2:52:17 PM	3136.00	61256.046875	NaN	0.728106	NaN	
12/13/2016	2:52:18 PM	3137.12	62885.257812	NaN	0.339101	NaN	
12/13/2016	2:52:18 PM	3137.91	64396.660156	NaN	0.316587	NaN	
12/13/2016	2:52:19 PM	3138.84	62587.257812	NaN	1.012241	NaN	
12/13/2016	2:52:20 PM	3139.97	59142.050781	NaN	0.337266	NaN	
12/13/2016	2:52:22 PM	3141.09	59493.496094	NaN	2.229122	NaN	
12/13/2016	2:52:23 PM	3142.22	61592.566406	NaN	0.320469	NaN	
